task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",5,7.2362127,2297,"[0.9875525236129761, 7.430978775024414, 4.014955043792725]","[-1.910127878189087, -1.2543262243270874, 1.425001859664917]",520,"[2.512892246246338, 9.364908218383789]","[2.743508815765381, 1.4786754846572876]",-7.14457,-4.8419933,incorrect,False,-21.43371,-9.683987,incorrect,False,-9.815447,-8.290108,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",6,6.651005,5055,"[-0.38090455532073975, 5.838418960571289, 4.658343315124512]","[-4.330217361450195, 1.1733742952346802, 2.597929000854492]",172,"[3.432934284210205, 8.343832969665527]","[0.014690577983856201, -0.24069547653198242]",-7.9764824,-4.832712,incorrect,False,-23.929447,-9.665424,incorrect,False,-11.177722,-7.363884,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",7,7.3806767,19448,"[-2.612072467803955, 5.727673530578613, 5.743326663970947]","[-1.2647123336791992, -0.45715075731277466, 3.8469109535217285]",274,"[2.909686326980591, 7.640017509460449]","[0.8061816692352295, 0.08454501628875732]",-8.417384,-5.3607206,incorrect,False,-25.252151,-10.721441,incorrect,False,-13.251509,-7.7297497,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",8,6.100065,17916,"[-2.872986078262329, 5.106057643890381, 5.936834335327148]","[2.006635904312134, 2.367974042892456, 0.014153063297271729]",335,"[2.793227195739746, 6.5895795822143555]","[0.7596076726913452, -0.5171197652816772]",-8.55268,-5.9816356,incorrect,False,-25.65804,-11.963271,incorrect,False,-13.798653,-8.13244,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",9,7.2642217,12358,"[-1.4631056785583496, 5.372281551361084, 5.770843505859375]","[-0.9029617309570312, 0.1399378776550293, 0.6314467191696167]",252,"[2.986234188079834, 5.53495979309082]","[1.3432180881500244, -0.8570209741592407]",-8.103398,-6.2356005,incorrect,False,-24.310194,-12.471201,incorrect,False,-12.170085,-7.7207456,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",10,5.796687,12969,"[-1.9497910737991333, 4.909543037414551, 5.231917381286621]","[-0.38102003931999207, 2.3900697231292725, 0.4874494671821594]",184,"[3.4418587684631348, 4.814752578735352]","[-1.3896458148956299, -0.14222431182861328]",-8.518815,-6.552519,incorrect,False,-25.556444,-13.105038,incorrect,False,-13.017929,-7.6262794,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",11,6.115038,13069,"[-1.9431123733520508, 6.076584339141846, 5.170619010925293]","[0.5520305037498474, 0.4883003234863281, 2.506925582885742]",389,"[2.551931142807007, 4.630525588989258]","[0.9518731832504272, 1.05240797996521]",-7.971218,-6.9666586,incorrect,False,-23.913654,-13.933317,incorrect,False,-12.800568,-8.305524,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",12,3.9667974,10273,"[-1.6766242980957031, 5.823887348175049, 5.765645980834961]","[-1.2834856510162354, 1.5739805698394775, 1.7849457263946533]",345,"[2.809497833251953, 4.5981669425964355]","[-0.9200657606124878, 4.058712959289551]",-8.076667,-7.304715,incorrect,False,-24.23,-14.60943,incorrect,False,-13.242301,-8.756179,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",13,5.003728,13982,"[-2.161609172821045, 6.05274772644043, 6.156216621398926]","[4.071046829223633, 2.8375720977783203, 2.1819663047790527]",628,"[2.19976544380188, 5.849475383758545]","[1.2075623273849487, 1.029228687286377]",-7.91443,-6.9073243,incorrect,False,-23.74329,-13.814649,incorrect,False,-13.437364,-9.07599,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",14,6.300762,3375,"[0.04042255878448486, 7.257079124450684, 6.649072647094727]","[4.134157180786133, 0.5951781272888184, 2.5693624019622803]",337,"[2.5911011695861816, 5.955488204956055]","[3.638096809387207, 3.4489285945892334]",-6.361131,-6.3612366,correct,True,-19.083393,-12.722473,incorrect,False,-10.659006,-8.108328,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",15,5.8495436,561,"[2.1655616760253906, 7.1068434715271, 7.552461624145508]","[8.096281051635742, 1.4741356372833252, 4.868143558502197]",78,"[4.022732734680176, 7.187395095825195]","[5.869939804077148, 10.476554870605469]",-5.4536624,-5.0994716,incorrect,False,-16.360987,-10.198943,incorrect,False,-8.79847,-6.9412985,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",16,0.5676922,13,"[6.137302398681641, 7.179116249084473, 8.98206901550293]","[2.2521164417266846, 0.5673171877861023, 8.050819396972656]",10,"[6.495640754699707, 10.892953872680664]","[2.4568123817443848, 5.104310989379883]",-4.7930145,-3.948861,incorrect,False,-14.379044,-7.897722,incorrect,False,-7.7812276,-7.422889,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",17,5.1313033,11,"[6.517150402069092, 6.901869773864746, 11.260841369628906]","[2.1894965171813965, 5.74224853515625, 9.654290199279785]",10,"[6.67315673828125, 11.701377868652344]","[1.6582443714141846, 6.079249858856201]",-3.2074397,-2.3649487,incorrect,False,-9.622319,-4.7298975,incorrect,False,-4.6077437,-4.4517374,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",18,5.161404,7,"[6.933399677276611, 8.275067329406738, 13.171146392822266]","[4.7072319984436035, 3.866978645324707, 3.0718002319335938]",8,"[6.926291465759277, 12.5804443359375]","[4.908153057098389, 10.519710540771484]",-2.4364896,-2.1767044,incorrect,False,-7.3094687,-4.353409,incorrect,False,-4.215951,-4.2230597,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",19,3.8502202,10,"[7.720296859741211, 8.231414794921875, 12.567089080810547]","[2.3399524688720703, 8.14314079284668, 9.51645278930664]",9,"[7.795954704284668, 14.064374923706055]","[3.411233901977539, 10.891915321350098]",-2.4905927,-2.0838077,incorrect,False,-7.4717784,-4.1676154,incorrect,False,-4.2106285,-4.1349707,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",20,2.7242627,11,"[7.488166332244873, 9.90709400177002, 14.017156600952148]","[15.068275451660156, 6.449233531951904, 6.298452377319336]",9,"[7.849850177764893, 15.322205543518066]","[10.425588607788086, 12.74837875366211]",-2.174744,-2.2987418,correct,True,-6.524232,-4.5974836,incorrect,False,-4.9505167,-4.588833,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",21,3.1840277,1,"[11.417742729187012, 10.119977951049805, 13.823817253112793]","[9.60767936706543, 2.2892277240753174, 9.497838020324707]",2,"[9.844877243041992, 16.100399017333984]","[8.79519271850586, 8.927999496459961]",-0.68899274,-1.2271224,correct,True,-2.0669782,-2.4542449,correct,True,-0.87785363,-2.450719,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",22,2.9876013,1,"[11.495636940002441, 9.200572967529297, 15.02647590637207]","[1.3409570455551147, 3.943533420562744, 8.780010223388672]",2,"[10.076995849609375, 15.50714111328125]","[0.5190551280975342, 13.286628723144531]",-0.89151543,-1.1413591,correct,True,-2.6745462,-2.2827182,incorrect,False,-0.85780776,-2.2764487,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",23,4.154352,1,"[10.25993537902832, 9.579288482666016, 15.539009094238281]","[8.08449649810791, 4.213165283203125, 4.2093939781188965]",6,"[8.355037689208984, 16.522613525390625]","[2.0902812480926514, 7.28496789932251]",-0.9785349,-1.6190614,correct,True,-2.9356046,-3.2381227,correct,True,-1.3304174,-3.235315,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",24,3.5788393,1,"[10.50526237487793, 9.725225448608398, 14.966621398925781]","[22.16242218017578, 2.9547202587127686, 7.649895191192627]",9,"[7.70889139175415, 16.122615814208984]","[9.92424201965332, 10.308117866516113]",-0.9822009,-2.1792822,correct,True,-2.9466028,-4.3585644,correct,True,-1.5580893,-4.3544602,correct,True
