task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,8,7.1670985,1736,"[-21.05768585205078, -12.979243278503418]","[-22.684476852416992, -0.038967669010162354]",681,[-20.0595760345459],[-12.900141716003418],-5.8382807,-8.629727,correct,True,-11.676561,-8.629727,incorrect,False,-9.627837,-8.629727,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,9,7.5759325,1334,"[-26.32986068725586, -15.2548828125]","[-57.87605285644531, -33.26447677612305]",64,[-23.489397048950195],[-54.11394500732422],-5.1535745,-6.4369345,correct,True,-10.307149,-6.4369345,incorrect,False,-9.277398,-6.4369345,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,10,7.8838406,1160,"[-46.087425231933594, -29.309764862060547]","[-102.4504165649414, -84.8311996459961]",57,[-43.48677062988281],[-104.05280303955078],-6.379957,-6.5938845,correct,True,-12.759914,-6.5938845,incorrect,False,-9.194539,-6.5938845,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,11,7.3699875,880,"[-94.97833251953125, -71.65210723876953]",,151,[-93.28629302978516],,-5.8498955,-7.2733297,correct,True,-11.699791,-7.2733297,incorrect,False,-8.965369,-7.2733297,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,0,6.556511,21041,"[-18.193607330322266, 32.53831100463867]","[-28.90209197998047, -51.56329345703125]",5919,"[-15.323967933654785, -0.19753539562225342]","[-21.416004180908203, -51.79161071777344]",-9.351762,-8.053548,incorrect,False,-18.703524,-16.107096,incorrect,False,-14.443887,-11.574247,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,1,6.781685,35880,"[-2.802391529083252, 12.222391128540039]","[-4.057500839233398, -6.930149078369141]",3135,"[2.2305502891540527, 5.361499786376953]","[-4.376365661621094, 9.349727630615234]",-8.927837,-7.5112696,incorrect,False,-17.855675,-15.022539,incorrect,False,-15.6652775,-10.632337,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,2,6.9783163,26304,"[-3.152783155441284, 10.639540672302246]","[-19.73395538330078, -23.907419204711914]",1822,"[1.5450540781021118, 5.522793292999268]","[-11.68864917755127, -28.13851547241211]",-8.77426,-6.7981586,incorrect,False,-17.54852,-13.596317,incorrect,False,-14.518486,-9.820649,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,3,6.7137794,30148,"[-7.136875629425049, 8.257987022399902]","[-6.095490455627441, -11.916118621826172]",1516,"[-1.7703059911727905, 0.5865544080734253]","[-2.931243658065796, -7.197116851806641]",-8.6689825,-6.782484,incorrect,False,-17.337965,-13.564968,incorrect,False,-15.040635,-9.674067,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,4,6.8850307,22258,"[-8.63620662689209, 5.5388288497924805]","[-22.008670806884766, -16.774538040161133]",557,"[-3.542591094970703, -3.117739677429199]","[-25.526626586914062, -20.05661392211914]",-7.7861366,-6.1077466,incorrect,False,-15.572273,-12.215493,incorrect,False,-13.590162,-8.496547,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,5,6.2406197,12148,"[-11.655360221862793, 2.7603797912597656]","[-9.596756935119629, 3.470343589782715]",666,"[-7.551928997039795, -6.215845108032227]","[-8.486113548278809, 16.93431854248047]",-6.8633018,-6.484318,incorrect,False,-13.7266035,-12.968636,incorrect,False,-12.920329,-8.816897,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,6,6.9562454,6520,"[-13.471155166625977, 2.140575885772705]","[-12.671253204345703, -21.81885528564453]",423,"[-10.355378150939941, -4.496189117431641]","[-14.197184562683105, -0.9099266529083252]",-5.8396444,-5.63179,incorrect,False,-11.679289,-11.26358,incorrect,False,-11.272678,-8.156902,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,7,7.06291,3184,"[-16.124074935913086, -4.104319095611572]","[-15.889979362487793, -14.252427101135254]",365,"[-13.861445426940918, -6.383949279785156]","[-15.119741439819336, -6.7215423583984375]",-5.426952,-5.1897316,incorrect,False,-10.853904,-10.379463,incorrect,False,-10.292878,-8.030249,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,8,7.134448,1639,"[-20.850664138793945, -9.802858352661133]","[-15.401615142822266, -50.40911102294922]",165,"[-18.620763778686523, -11.526458740234375]","[-19.0418701171875, 1.0798618793487549]",-4.936982,-4.6909885,incorrect,False,-9.873964,-9.381977,incorrect,False,-9.574783,-7.344883,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,9,7.511773,164,"[-24.60580825805664, -23.085830688476562]","[-57.014869689941406, -83.30403900146484]",61,"[-23.75799560546875, -14.34025764465332]","[-57.16115951538086, -30.62567710876465]",-3.9391553,-3.482405,incorrect,False,-7.8783107,-6.96481,incorrect,False,-7.2511597,-6.403347,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,10,7.7718735,119,"[-44.969383239746094, -50.605037689208984]","[-106.12220001220703, -89.7569580078125]",45,"[-44.02440643310547, -28.328901290893555]","[-101.3729019165039, -62.67262649536133]",-5.119214,-3.403383,incorrect,False,-10.238428,-6.806766,incorrect,False,-7.1425295,-6.1975527,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,11,7.2694874,306,"[-94.93297576904297, -191.64315795898438]",,43,"[-93.09931945800781, -65.6878890991211]",,-4.2670603,-3.7394927,incorrect,False,-8.534121,-7.4789853,incorrect,False,-7.9299407,-6.0962844,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,0,6.4902663,14353,[-17.427135467529297],[-20.386362075805664],12106,[-17.02932357788086],[-17.793807983398438],-13.336041,-12.93823,incorrect,False,-13.336041,-12.93823,incorrect,False,-13.336041,-12.93823,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,1,6.7325616,28320,[-2.115697145462036],[-5.4663238525390625],9767,[0.2837257385253906],[-0.37862658500671387],-14.855054,-12.455631,incorrect,False,-14.855054,-12.455631,incorrect,False,-14.855054,-12.455631,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,2,6.951241,21104,[-2.593926429748535],[-11.10552978515625],4200,[0.29585719108581543],[-17.058473587036133],-13.905088,-11.015305,incorrect,False,-13.905088,-11.015305,incorrect,False,-13.905088,-11.015305,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,3,6.6734586,19623,[-5.619035720825195],[-8.90295696258545],7927,[-3.8722312450408936],[-6.621905326843262],-13.719096,-11.972291,incorrect,False,-13.719096,-11.972291,incorrect,False,-13.719096,-11.972291,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,4,6.8961363,15743,[-7.93617582321167],[-18.425561904907227],4386,[-5.9826765060424805],[-24.996252059936523],-12.779184,-10.825685,incorrect,False,-12.779184,-10.825685,incorrect,False,-12.779184,-10.825685,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,5,6.391225,6522,[-10.628578186035156],[-4.324975967407227],3239,[-9.651870727539062],[-3.4423508644104004],-11.69552,-10.718813,incorrect,False,-11.69552,-10.718813,incorrect,False,-11.69552,-10.718813,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,6,7.1806974,1209,[-11.348562240600586],[-14.370123863220215],573,[-10.575912475585938],[-10.119498252868652],-9.117027,-8.3443775,incorrect,False,-9.117027,-8.3443775,incorrect,False,-9.117027,-8.3443775,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,7,7.231967,1471,[-14.913888931274414],[-14.68715763092041],380,[-13.579590797424316],[-13.34484577178955],-9.369666,-8.035368,incorrect,False,-9.369666,-8.035368,incorrect,False,-9.369666,-8.035368,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,8,7.287293,1175,[-20.092933654785156],[-18.113967895507812],236,[-18.543739318847656],[-15.767128944396973],-9.152887,-7.603693,incorrect,False,-9.152887,-7.603693,incorrect,False,-9.152887,-7.603693,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,9,7.676878,258,[-24.85489273071289],[-56.37232971191406],30,[-23.156627655029297],[-56.059940338134766],-7.64695,-5.9486847,incorrect,False,-7.64695,-5.9486847,incorrect,False,-7.64695,-5.9486847,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,10,7.989399,351,[-45.47721481323242],[-106.7750473022461],78,[-44.11902618408203],[-104.88912200927734],-8.151207,-6.7930183,incorrect,False,-8.151207,-6.7930183,incorrect,False,-8.151207,-6.7930183,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,11,7.4081106,587,[-95.0133285522461],,110,[-93.4049072265625],,-8.57247,-6.9640484,incorrect,False,-8.57247,-6.9640484,incorrect,False,-8.57247,-6.9640484,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,0,6.4908323,27738,"[-18.76749038696289, 13.324854850769043]","[-21.46367073059082, -21.01125717163086]",1731,[-13.161892890930176],[-21.84544563293457],-13.428894,-9.821298,incorrect,False,-26.857788,-9.821298,incorrect,False,-15.426896,-9.821298,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,1,6.712026,12066,"[-0.0999910831451416, 5.919861793518066]","[-3.8314146995544434, -3.587763547897339]",3098,[2.1504902839660645],[-6.188153266906738],-9.72646,-10.6799755,correct,True,-19.45292,-10.6799755,incorrect,False,-12.930456,-10.6799755,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,2,6.880622,5476,"[-0.3875004053115845, 4.154870510101318]","[-3.8100831508636475, -6.733389854431152]",1492,[1.4644430875778198],[-16.096332550048828],-8.545546,-9.6185,correct,True,-17.091091,-9.6185,incorrect,False,-11.470444,-9.6185,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,3,6.680616,2097,"[-2.1967029571533203, 1.728654146194458]","[-0.8761564493179321, -6.7220659255981445]",2664,[-2.49871563911438],[-6.4400858879089355],-7.406289,-10.415644,correct,True,-14.812578,-10.415644,incorrect,False,-10.113631,-10.415644,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,4,6.8969345,711,"[-3.6609764099121094, -0.5341525077819824]","[-16.439193725585938, -18.8416748046875]",1691,[-4.634075164794922],[-17.537927627563477],-7.001724,-9.686956,correct,True,-14.003448,-9.686956,incorrect,False,-8.713858,-9.686956,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,5,6.3473606,269,"[-6.417832374572754, -4.213193893432617]","[-8.124885559082031, 19.062793731689453]",610,[-7.339616775512695],[-6.2691497802734375],-6.398864,-8.664076,correct,True,-12.797728,-8.664076,incorrect,False,-7.742292,-8.664076,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,6,7.1877136,70,"[-8.923121452331543, -3.0370934009552]","[-14.059414863586426, -3.347172737121582]",131,[-9.335338592529297],[-13.009320259094238],-4.5674586,-7.0421834,correct,True,-9.134917,-7.0421834,incorrect,False,-6.6299663,-7.0421834,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,7,7.233236,143,"[-12.72040843963623, -5.906161785125732]","[-14.189763069152832, 2.361166000366211]",179,[-12.988748550415039],[-10.297979354858398],-4.49106,-7.4244795,correct,True,-8.98212,-7.4244795,incorrect,False,-7.1561394,-7.4244795,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,8,7.2638555,147,"[-17.8275089263916, -9.411345481872559]","[-19.735305786132812, 8.447011947631836]",82,[-17.400598526000977],[-10.717904090881348],-4.534459,-6.821233,correct,True,-9.068918,-6.821233,incorrect,False,-7.248143,-6.821233,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,9,7.6753006,199,"[-23.507410049438477, -10.388055801391602]","[-58.8239860534668, -34.86207962036133]",11,[-21.06934356689453],[-56.55961608886719],-3.8552628,-4.9198437,correct,True,-7.7105255,-4.9198437,incorrect,False,-7.35791,-4.9198437,incorrect,False
