task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,32,4.46,14,"[6.70703125, 12.421875, 17.296875]","[5.48828125, 13.109375, 0.96484375]",212,[3.28515625],[-0.3603515625],-1.745,-7.953,correct,True,-5.234,-7.953,correct,True,-4.53,-7.953,correct,True,8.58,636,"[1.501953125, 6.43359375, 14.4921875]","[0.394775390625, 4.66796875, -0.91845703125]",7401,[-1.1875],[-1.1005859375],-4.75,-10.945,correct,True,-14.25,-10.945,incorrect,False,-8.26,-10.945,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,33,5.344,6,"[7.28125, 15.5703125, 16.0625]","[2.849609375, 7.55859375, 6.5859375]",179,[3.171875],[0.03985595703125],-1.608,-7.613,correct,True,-4.824,-7.613,correct,True,-3.502,-7.613,correct,True,8.695,741,"[1.3154296875, 6.65234375, 13.0625]","[2.2890625, 5.47265625, 2.349609375]",6877,[-1.0595703125],[-0.323486328125],-5.086,-10.78,correct,True,-15.26,-10.78,incorrect,False,-8.41,-10.78,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,34,4.785,5,"[7.83203125, 16.265625, 16.875]","[1.9736328125, 7.5234375, 5.91796875]",159,[3.30859375],[1.20703125],-1.35,-7.77,correct,True,-4.05,-7.77,correct,True,-3.246,-7.77,correct,True,8.63,367,"[1.8662109375, 6.91015625, 13.0234375]","[2.291015625, 5.82421875, 3.9921875]",5418,[-0.83203125],[-0.0408935546875],-4.996,-10.49,correct,True,-14.984,-10.49,incorrect,False,-7.793,-10.49,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,35,4.375,8,"[7.71875, 17.53125, 17.03125]","[2.9765625, 1.9462890625, 18.890625]",99,[3.796875],[2.474609375],-1.7295,-7.516,correct,True,-5.188,-7.516,correct,True,-3.594,-7.516,correct,True,8.7,364,"[1.8310546875, 7.35546875, 13.03125]","[5.734375, 5.51953125, 5.4453125]",4268,[-0.46435546875],[2.158203125],-5.01,-10.125,correct,True,-15.03,-10.125,incorrect,False,-7.83,-10.125,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,36,4.562,14,"[7.03125, 16.96875, 20.578125]","[2.08984375, 3.775390625, 3.388671875]",66,[4.359375],[1.154296875],-1.447,-6.953,correct,True,-4.34,-6.953,correct,True,-4.28,-6.953,correct,True,8.516,580,"[1.603515625, 7.703125, 13.40625]","[4.73046875, 4.94140625, 7.1953125]",3336,[-0.1578369140625],[2.705078125],-4.727,-9.86,correct,True,-14.18,-9.86,incorrect,False,-8.09,-9.86,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,37,4.703,19,"[6.56640625, 16.84375, 18.578125]","[10.5546875, 4.2578125, 10.9765625]",40,[5.09375],[7.94921875],-1.585,-6.15,correct,True,-4.754,-6.15,correct,True,-4.676,-6.15,correct,True,8.086,393,"[2.341796875, 8.1171875, 13.75]","[9.4296875, 7.28125, 8.890625]",1293,[1.251953125],[3.265625],-4.977,-8.85,correct,True,-14.93,-8.85,incorrect,False,-7.76,-8.85,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,38,3.553,10,"[8.90625, 17.40625, 19.390625]","[4.375, 11.7265625, 9.6796875]",26,[6.90625],[7.07421875],-1.284,-5.79,correct,True,-3.852,-5.79,correct,True,-3.79,-5.79,correct,True,7.492,94,"[4.296875, 9.484375, 14.4375]","[4.8828125, 6.6875, 5.8046875]",1209,[2.08984375],[6.3046875],-4.03,-8.836,correct,True,-12.1,-8.836,incorrect,False,-6.625,-8.836,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,39,3.363,12,"[11.78125, 21.15625, 18.015625]",,16,[11.1484375],,-1.378,-4.723,correct,True,-4.133,-4.723,correct,True,-4.09,-4.723,correct,True,8.086,77,"[6.33203125, 11.046875, 14.6171875]",,527,[5.1796875],,-4.234,-7.914,correct,True,-12.7,-7.914,incorrect,False,-6.76,-7.914,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,0,7.457,1333,"[1.474609375, 5.0078125, 8.6640625]","[-1.599609375, 1.65625, 4.984375]",1834,[1.2119140625],[2.279296875],-6.117,-9.46,correct,True,-18.34,-9.46,incorrect,False,-9.2,-9.46,correct,True,1.865,9683,"[0.63232421875, 4.75, 7.3203125]","[2.509765625, 1.31640625, 5.12890625]",8141,[0.81298828125],[2.724609375],-7.91,-12.35,correct,True,-23.73,-12.35,incorrect,False,-12.54,-12.35,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,1,9.03,9937,"[-0.38818359375, 6.51171875, 9.328125]","[0.93115234375, 5.0390625, 6.140625]",513,[2.427734375],[4.25390625],-6.36,-8.16,correct,True,-19.08,-8.16,incorrect,False,-10.98,-8.16,incorrect,False,8.25,2238,"[1.126953125, 5.859375, 8.8984375]","[0.93359375, 3.294921875, 6.953125]",2627,[0.96826171875],[-0.78857421875],-6.09,-9.72,correct,True,-18.27,-9.72,incorrect,False,-9.555,-9.72,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,2,8.87,4665,"[0.64208984375, 8.046875, 11.0625]","[2.625, 0.58984375, 2.455078125]",13,[4.59375],[2.9375],-5.44,-6.12,correct,True,-16.33,-6.12,incorrect,False,-10.07,-6.12,incorrect,False,8.24,2719,"[1.09375, 6.484375, 11.265625]","[-1.5625, 0.161376953125, 3.0546875]",6332,[0.11553955078125],[2.357421875],-5.582,-10.734,correct,True,-16.75,-10.734,incorrect,False,-9.75,-10.734,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,3,8.25,423,"[2.48828125, 6.68359375, 9.09375]","[0.779296875, 2.703125, 3.607421875]",10,[4.7890625],[0.1324462890625],-5.305,-5.6,correct,True,-15.914,-5.6,incorrect,False,-7.902,-5.6,incorrect,False,8.836,10104,"[-0.2578125, 4.78125, 10.2109375]","[0.59619140625, 2.970703125, 3.82421875]",2212,[1.400390625],[0.394775390625],-6.36,-9.37,correct,True,-19.08,-9.37,incorrect,False,-11.02,-9.37,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,4,8.336,323,"[2.7578125, 7.73828125, 9.6953125]","[-1.1240234375, -5.52734375, 4.33984375]",19,[4.51953125],[2.865234375],-5.0,-5.902,correct,True,-15.0,-5.902,incorrect,False,-7.664,-5.902,incorrect,False,8.57,3036,"[0.85400390625, 5.9765625, 10.6328125]","[-2.4296875, 0.53515625, 1.5390625]",2381,[1.109375],[-1.298828125],-5.797,-9.445,correct,True,-17.39,-9.445,incorrect,False,-9.7,-9.445,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,5,8.43,995,"[1.890625, 4.26953125, 10.609375]","[0.09625244140625, 1.7939453125, 2.4453125]",9,[5.21484375],[2.52734375],-6.207,-5.312,incorrect,False,-18.62,-5.312,incorrect,False,-8.63,-5.312,incorrect,False,8.734,9880,"[-0.6123046875, 5.15625, 10.1171875]","[1.0263671875, 1.46875, 2.935546875]",7000,[-0.1505126953125],[-0.359130859375],-6.69,-10.625,correct,True,-20.08,-10.625,incorrect,False,-11.086,-10.625,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,6,7.914,880,"[1.994140625, 4.94921875, 9.9765625]","[1.013671875, 1.447265625, 0.38525390625]",5,[5.51171875],[1.9951171875],-6.203,-5.152,incorrect,False,-18.61,-5.152,incorrect,False,-8.67,-5.152,incorrect,False,8.66,3977,"[0.23193359375, 5.484375, 10.1484375]","[0.10400390625, 3.697265625, 2.29296875]",6381,[-0.347900390625],[-0.8994140625],-6.184,-10.55,correct,True,-18.56,-10.55,incorrect,False,-9.97,-10.55,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,7,7.906,885,"[2.12109375, 5.21875, 9.1875]","[0.52880859375, 2.708984375, 0.441162109375]",3,[5.76171875],[3.62109375],-6.434,-5.055,incorrect,False,-19.3,-5.055,incorrect,False,-8.695,-5.055,incorrect,False,8.766,3510,"[0.419189453125, 6.41796875, 9.75]","[1.888671875, 1.494140625, 3.341796875]",8797,[-0.72216796875],[0.732421875],-6.305,-10.945,correct,True,-18.92,-10.945,incorrect,False,-9.805,-10.945,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,8,7.242,510,"[2.5078125, 5.296875, 8.7265625]","[-0.0701904296875, -1.3154296875, -0.270751953125]",3,[6.828125],[-2.271484375],-6.06,-3.875,incorrect,False,-18.19,-3.875,incorrect,False,-8.195,-3.875,incorrect,False,8.39,690,"[1.7744140625, 5.46484375, 9.7578125]","[-0.473876953125, -0.9033203125, 0.1353759765625]",4196,[-0.12445068359375],[2.904296875],-5.59,-10.18,correct,True,-16.78,-10.18,incorrect,False,-8.28,-10.18,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,9,7.95,721,"[2.185546875, 4.265625, 7.6953125]","[1.4248046875, 1.689453125, 3.771484375]",10,[5.58984375],[-0.56201171875],-6.945,-5.094,incorrect,False,-20.84,-5.094,incorrect,False,-8.5,-5.094,incorrect,False,8.21,691,"[1.697265625, 4.4296875, 8.40625]","[2.521484375, 0.25439453125, 1.7548828125]",1806,[0.751953125],[-2.68359375],-6.383,-9.29,correct,True,-19.16,-9.29,incorrect,False,-8.34,-9.29,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,10,8.14,312,"[2.869140625, 4.76171875, 8.640625]","[-0.71435546875, -2.517578125, 1.0419921875]",20,[4.859375],[-0.0267333984375],-6.133,-5.676,incorrect,False,-18.4,-5.676,incorrect,False,-7.664,-5.676,incorrect,False,7.883,337,"[2.408203125, 4.05078125, 8.359375]","[0.939453125, 1.21875, 3.001953125]",3575,[-0.034210205078125],[-0.11944580078125],-6.305,-10.17,correct,True,-18.9,-10.17,incorrect,False,-7.727,-10.17,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,11,8.02,449,"[2.5234375, 3.7421875, 8.2734375]","[-0.2017822265625, 1.2783203125, 1.7568359375]",25,[4.7890625],[-1.7685546875],-6.65,-5.746,incorrect,False,-19.95,-5.746,incorrect,False,-8.01,-5.746,incorrect,False,8.055,432,"[2.232421875, 4.27734375, 8.671875]","[-0.548828125, -1.3837890625, 3.96484375]",3544,[0.0255126953125],[-0.92138671875],-5.977,-10.1,correct,True,-17.92,-10.1,incorrect,False,-7.9,-10.1,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,12,8.07,544,"[2.427734375, 3.67578125, 8.0]","[1.6572265625, 3.349609375, 3.1015625]",102,[3.806640625],[1.7392578125],-6.68,-6.766,correct,True,-20.03,-6.766,incorrect,False,-8.15,-6.766,incorrect,False,7.695,409,"[2.265625, 3.0625, 8.9765625]","[0.626953125, 5.484375, 3.578125]",3896,[-0.187744140625],[-0.9365234375],-6.21,-10.36,correct,True,-18.62,-10.36,incorrect,False,-7.91,-10.36,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,13,7.824,373,"[2.84375, 4.6015625, 8.3671875]","[2.091796875, 3.376953125, 2.876953125]",49,[4.546875],[1.703125],-6.117,-6.133,correct,True,-18.34,-6.133,incorrect,False,-7.836,-6.133,incorrect,False,7.484,413,"[2.37890625, 4.96875, 9.484375]","[2.84375, 1.6142578125, 2.419921875]",4326,[-0.305419921875],[2.984375],-5.453,-10.6,correct,True,-16.36,-10.6,incorrect,False,-7.914,-10.6,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,14,7.758,189,"[3.27734375, 5.4765625, 8.59375]","[2.125, 2.49609375, 1.1083984375]",25,[4.68359375],[1.05078125],-5.5,-5.86,correct,True,-16.5,-5.86,incorrect,False,-7.266,-5.86,incorrect,False,7.594,239,"[2.7421875, 5.22265625, 9.421875]","[0.42578125, 5.03125, 2.875]",2024,[0.6591796875],[2.33203125],-5.152,-9.56,correct,True,-15.45,-9.56,incorrect,False,-7.477,-9.56,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,15,7.48,164,"[3.4140625, 6.140625, 8.125]","[2.62890625, 3.498046875, 3.498046875]",31,[4.59765625],[-0.76806640625],-5.473,-6.035,correct,True,-16.42,-6.035,incorrect,False,-7.22,-6.035,incorrect,False,7.715,478,"[2.302734375, 6.25390625, 9.3515625]","[-0.62060546875, 1.4169921875, 4.77734375]",1406,[1.2236328125],[1.7412109375],-5.07,-9.14,correct,True,-15.2,-9.14,incorrect,False,-8.06,-9.14,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,16,5.766,66,"[4.296875, 6.81640625, 8.6875]","[0.66259765625, -1.6513671875, 1.8720703125]",178,[3.42578125],[1.0595703125],-4.83,-7.652,correct,True,-14.484,-7.652,incorrect,False,-6.78,-7.652,correct,True,7.637,767,"[1.8095703125, 6.02734375, 10.1796875]","[-1.08203125, 3.888671875, 3.095703125]",1300,[1.271484375],[0.369140625],-5.24,-9.05,correct,True,-15.72,-9.05,incorrect,False,-8.51,-9.05,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,17,7.33,91,"[3.677734375, 5.55078125, 8.203125]","[3.2890625, 3.794921875, 4.484375]",117,[3.4609375],[9.078125],-5.273,-6.973,correct,True,-15.81,-6.973,incorrect,False,-6.754,-6.973,correct,True,7.977,1374,"[1.1962890625, 6.65625, 10.2421875]","[-1.0654296875, 3.150390625, 3.88671875]",1217,[1.3232421875],[-1.603515625],-5.156,-8.91,correct,True,-15.47,-8.91,incorrect,False,-9.03,-8.91,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,18,5.637,51,"[4.50390625, 6.578125, 9.0078125]","[1.4521484375, 5.03125, 3.783203125]",11,[5.8203125],[2.759765625],-4.65,-5.164,correct,True,-13.94,-5.164,incorrect,False,-6.48,-5.164,incorrect,False,7.9,1854,"[0.80078125, 7.06640625, 10.9375]","[1.0810546875, 5.421875, 4.25]",3573,[0.016448974609375],[0.8671875],-5.062,-10.195,correct,True,-15.19,-10.195,incorrect,False,-9.414,-10.195,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,19,6.63,38,"[4.4921875, 7.203125, 9.234375]","[2.16796875, 6.453125, 2.50390625]",43,[4.3671875],[0.43359375],-4.184,-6.152,correct,True,-12.55,-6.152,incorrect,False,-6.027,-6.152,correct,True,7.973,1698,"[0.876953125, 7.78515625, 11.1171875]","[0.20654296875, 1.05859375, 4.44921875]",7649,[-1.1787109375],[-0.33154296875],-4.78,-11.32,correct,True,-14.35,-11.32,incorrect,False,-9.266,-11.32,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,20,3.979,20,"[4.7109375, 8.2265625, 9.21875]","[2.080078125, 3.0234375, 7.64453125]",60,[3.744140625],[2.255859375],-3.918,-7.504,correct,True,-11.76,-7.504,incorrect,False,-6.54,-7.504,correct,True,8.164,1919,"[0.72705078125, 7.0390625, 11.6328125]","[1.6640625, 1.048828125, 6.95703125]",8162,[-1.2001953125],[-0.56787109375],-4.883,-11.27,correct,True,-14.65,-11.27,incorrect,False,-9.35,-11.27,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,21,3.088,23,"[4.8125, 8.0859375, 10.6015625]","[1.0322265625, 4.00390625, 2.984375]",56,[3.80078125],[1.0419921875],-3.62,-7.668,correct,True,-10.86,-7.668,incorrect,False,-6.656,-7.668,correct,True,8.15,1271,"[1.0390625, 6.20703125, 12.46875]","[1.595703125, 2.01171875, 4.46484375]",7364,[-1.240234375],[0.283447265625],-4.81,-11.19,correct,True,-14.43,-11.19,incorrect,False,-8.91,-11.19,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,22,4.93,17,"[4.86328125, 8.140625, 10.78125]","[2.0546875, 5.00390625, 3.2421875]",280,[2.35546875],[-0.65576171875],-3.28,-8.37,correct,True,-9.836,-8.37,incorrect,False,-5.855,-8.37,correct,True,8.2,1199,"[1.1875, 6.1796875, 12.625]","[0.07244873046875, 5.671875, 3.091796875]",13960,[-2.130859375],[0.6552734375],-4.836,-12.15,correct,True,-14.51,-12.15,incorrect,False,-8.836,-12.15,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,23,4.28,11,"[5.19921875, 8.96875, 11.171875]","[1.513671875, 6.44140625, 5.375]",493,[1.83984375],[5.84375],-2.928,-9.03,correct,True,-8.78,-9.03,correct,True,-5.67,-9.03,correct,True,8.375,1400,"[1.0869140625, 7.1328125, 12.453125]","[0.708984375, 2.66796875, 6.734375]",12862,[-1.75],[-2.537109375],-4.715,-11.836,correct,True,-14.15,-11.836,incorrect,False,-9.0,-11.836,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,24,2.152,12,"[5.5703125, 10.1640625, 12.6015625]","[2.802734375, 2.837890625, 2.947265625]",127,[3.40234375],[0.50439453125],-2.898,-8.75,correct,True,-8.695,-8.75,correct,True,-6.582,-8.75,correct,True,8.47,1030,"[1.3427734375, 7.00390625, 13.5234375]","[1.4833984375, 6.375, 5.39453125]",12896,[-1.830078125],[-2.744140625],-4.477,-11.81,correct,True,-13.42,-11.81,incorrect,False,-8.63,-11.81,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,25,2.402,12,"[6.14453125, 10.3203125, 12.71875]","[4.22265625, 6.87109375, 4.74609375]",223,[2.88671875],[11.8125],-2.625,-9.26,correct,True,-7.88,-9.26,correct,True,-6.0,-9.26,correct,True,8.484,948,"[1.4248046875, 7.58984375, 13.78125]","[1.2412109375, 6.13671875, 3.591796875]",16513,[-2.205078125],[-3.560546875],-4.27,-12.2,correct,True,-12.805,-12.2,incorrect,False,-8.57,-12.2,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,26,2.473,11,"[6.84375, 11.15625, 13.5078125]","[1.640625, 7.5390625, 2.734375]",37,[4.98046875],[0.8408203125],-2.227,-7.246,correct,True,-6.68,-7.246,correct,True,-5.383,-7.246,correct,True,8.57,931,"[1.447265625, 7.86328125, 13.796875]","[0.096435546875, 2.322265625, 3.38671875]",22996,[-2.849609375],[1.568359375],-4.19,-12.86,correct,True,-12.58,-12.86,correct,True,-8.56,-12.86,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,27,2.662,6,"[7.140625, 12.203125, 13.90625]","[1.1376953125, 0.74365234375, 6.5703125]",112,[4.09375],[0.0229339599609375],-1.859,-7.992,correct,True,-5.58,-7.992,correct,True,-4.945,-7.992,correct,True,8.55,1054,"[1.330078125, 7.79296875, 13.9453125]","[1.0302734375, 0.460205078125, 3.0546875]",28224,[-3.736328125],[-2.51171875],-4.355,-13.73,correct,True,-13.07,-13.73,correct,True,-8.66,-13.73,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,28,4.227,4,"[7.2265625, 11.7890625, 15.0546875]","[1.283203125, 7.68359375, 2.021484375]",97,[4.24609375],[3.19921875],-1.561,-6.953,correct,True,-4.68,-6.953,correct,True,-3.97,-6.953,correct,True,8.62,989,"[1.412109375, 7.05078125, 13.8828125]","[0.9267578125, 0.64697265625, 4.8671875]",26823,[-3.3125],[-0.30810546875],-4.555,-13.336,correct,True,-13.67,-13.336,incorrect,False,-8.61,-13.336,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,29,3.816,7,"[6.9375, 12.609375, 14.8671875]","[1.4775390625, 3.0234375, 15.75]",39,[5.19140625],[-1.6025390625],-1.725,-6.188,correct,True,-5.176,-6.188,correct,True,-4.44,-6.188,correct,True,8.695,1261,"[1.0537109375, 6.31640625, 14.34375]","[2.095703125, 5.046875, 9.703125]",21005,[-2.49609375],[-0.982421875],-4.81,-12.41,correct,True,-14.43,-12.41,incorrect,False,-8.86,-12.41,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,30,4.027,6,"[7.03515625, 12.390625, 17.5]","[8.125, 12.546875, -0.27783203125]",38,[5.390625],[7.41015625],-1.58,-5.89,correct,True,-4.742,-5.89,correct,True,-4.246,-5.89,correct,True,8.664,1106,"[1.1171875, 6.3515625, 15.6015625]","[2.421875, 3.283203125, 0.38525390625]",11093,[-1.552734375],[-1.2763671875],-4.61,-11.41,correct,True,-13.83,-11.41,incorrect,False,-8.734,-11.41,correct,True,A
