task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,22,3.726808,186,"[3.3147597312927246, 8.588367462158203]","[2.795548439025879, 5.488908767700195]",1,[10.199904441833496],[7.245939254760742],-5.066743,-1.4127234,incorrect,False,-10.133486,-1.4127234,incorrect,False,-8.297869,-1.4127234,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,23,4.370947,148,"[3.5642523765563965, 8.645790100097656]","[1.3004816770553589, 6.27072811126709]",3,[9.130638122558594],[-0.7679239511489868],-4.8461075,-2.133332,incorrect,False,-9.692215,-2.133332,incorrect,False,-7.699719,-2.133332,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,24,4.4689293,291,"[2.8854992389678955, 8.771797180175781]","[2.2836570739746094, 8.705951690673828]",10,[6.938016414642334],[11.457788467407227],-5.1146917,-4.420155,incorrect,False,-10.229383,-4.420155,incorrect,False,-8.472673,-4.420155,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,25,3.94022,319,"[2.8811521530151367, 9.907617568969727]","[6.014812469482422, 4.886386871337891]",3,[8.596845626831055],[0.06476616859436035],-4.951999,-3.136725,incorrect,False,-9.903998,-3.136725,incorrect,False,-8.852417,-3.136725,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,26,4.121763,169,"[3.861447811126709, 10.160622596740723]","[7.002829551696777, 7.10398006439209]",15,[6.912083148956299],[0.9592137336730957],-4.25053,-4.646396,correct,True,-8.50106,-4.646396,incorrect,False,-7.6970325,-4.646396,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,27,3.8821864,115,"[4.457113265991211, 10.830421447753906]","[3.558305263519287, 8.00619888305664]",18,[6.825820446014404],[-2.3783464431762695],-3.9610114,-5.0004926,correct,True,-7.922023,-5.0004926,incorrect,False,-7.3692007,-5.0004926,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,28,4.508592,74,"[4.676665782928467, 11.149460792541504]","[2.8581016063690186, 6.189394474029541]",21,[6.048857688903809],[-0.27018439769744873],-3.5160499,-5.2948985,correct,True,-7.0320997,-5.2948985,incorrect,False,-6.6670904,-5.2948985,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,29,3.85391,74,"[4.955887794494629, 11.5032377243042]","[-0.25072696805000305, 9.479991912841797]",18,[6.556136131286621],[-1.9080235958099365],-3.5690167,-5.269947,correct,True,-7.1380334,-5.269947,incorrect,False,-6.870197,-5.269947,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,30,3.8591902,73,"[4.732268333435059, 13.05638313293457]","[6.632010459899902, 4.7114458084106445]",29,[5.990289211273193],[-0.5780641436576843],-3.504635,-5.686978,correct,True,-7.00927,-5.686978,incorrect,False,-6.9449997,-5.686978,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,31,3.9933326,38,"[5.484922409057617, 12.496209144592285]","[5.060220718383789, 6.84604549407959]",21,[6.310266971588135],[18.216365814208984],-3.0801964,-5.2361116,correct,True,-6.1603928,-5.2361116,incorrect,False,-6.0614576,-5.2361116,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,32,3.9183156,28,"[6.141216278076172, 13.182737350463867]","[1.1175041198730469, 4.094944953918457]",3,[9.340433120727539],[-2.044459581375122],-2.8526485,-2.455683,incorrect,False,-5.705297,-2.455683,incorrect,False,-5.6549006,-2.455683,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,33,4.095086,29,"[5.7972517013549805, 12.471407890319824]","[6.419727325439453, 10.126636505126953]",9,[7.663817405700684],[-1.2175700664520264],-2.9016001,-3.8591866,correct,True,-5.8032002,-3.8591866,incorrect,False,-5.725754,-3.8591866,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,34,3.8711982,16,"[6.881932258605957, 14.111053466796875]","[3.695889949798584, 8.203653335571289]",8,[8.025753021240234],[7.70848274230957],-2.4081984,-3.6514714,correct,True,-4.8163967,-3.6514714,incorrect,False,-4.795293,-3.6514714,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,35,3.740534,11,"[7.715120315551758, 14.426513671875]","[3.1764402389526367, -1.4730827808380127]",4,[9.60106086730957],[-0.13699710369110107],-2.0893886,-2.2772927,correct,True,-4.178777,-2.2772927,incorrect,False,-4.163235,-2.2772927,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,36,3.7550464,10,"[7.78377628326416, 13.54824447631836]","[4.280791282653809, 3.6297690868377686]",4,[9.266396522521973],[-5.664052963256836],-2.1253073,-2.7401671,correct,True,-4.2506146,-2.7401671,incorrect,False,-4.222789,-2.7401671,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,37,3.5076485,12,"[7.960152626037598, 13.682321548461914]","[8.001466751098633, 4.056720733642578]",13,[7.914539337158203],[6.664883136749268],-2.3637586,-4.748659,correct,True,-4.727517,-4.748659,correct,True,-4.7030478,-4.748659,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,38,3.13146,11,"[9.963743209838867, 14.889966011047363]","[8.502758979797363, 8.602510452270508]",6,[10.623029708862305],[7.72110652923584],-2.1778102,-3.683961,correct,True,-4.3556204,-3.683961,incorrect,False,-4.3432484,-3.683961,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,39,4.4775577,6,"[12.907556533813477, 16.67597770690918]",,2,[13.87848949432373],,-1.5755348,-2.1656616,correct,True,-3.1510696,-2.1656616,incorrect,False,-3.1365955,-2.1656616,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,0,7.2855744,9208,"[-0.5200163125991821, 3.2854223251342773, 2.7681617736816406]","[0.7360238432884216, 1.8363659381866455, 2.9604315757751465]",1031,"[1.9229559898376465, 4.023001194000244, 4.315564155578613]","[3.6634390354156494, 3.506014823913574, 4.583632946014404]",-9.1752,-7.664379,incorrect,False,-27.5256,-22.993137,incorrect,False,-11.664463,-9.221491,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,1,6.9159136,2839,"[0.6378366947174072, 2.6078453063964844, 3.8328027725219727]","[1.2855827808380127, 0.8163896203041077, 3.2487974166870117]",297,"[2.9905686378479004, 5.652617454528809, 6.417171478271484]","[2.2036752700805664, 2.871522903442383, 1.6424527168273926]",-8.354934,-6.2847347,incorrect,False,-25.0648,-18.854204,incorrect,False,-10.269107,-7.916374,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,2,6.7412724,1366,"[1.4873121976852417, 2.4442877769470215, 5.084793567657471]","[-0.41321393847465515, 3.279111623764038, 0.5227388739585876]",199,"[3.438708782196045, 5.197238922119141, 5.533140182495117]","[-0.2407856583595276, -2.410163164138794, 4.266091823577881]",-7.7335076,-6.541929,incorrect,False,-23.200523,-19.625786,incorrect,False,-9.392468,-7.4410715,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,3,6.8528175,2932,"[0.7181905508041382, 4.223691463470459, 4.251121520996094]","[0.4425489008426666, 2.635509490966797, 1.3099254369735718]",879,"[2.153860330581665, 2.663215398788452, 6.9608917236328125]","[1.0613682270050049, 0.9646865129470825, 4.369247913360596]",-7.69919,-7.0840497,incorrect,False,-23.09757,-21.25215,incorrect,False,-10.287069,-8.851399,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,4,7.2438436,2205,"[1.0012013912200928, 5.33693790435791, 4.595882415771484]","[2.094956398010254, -0.46959811449050903, -2.0144383907318115]",629,"[2.3508524894714355, 3.0471315383911133, 8.057588577270508]","[1.839823842048645, 0.9508612155914307, -1.6286675930023193]",-7.328628,-6.885952,incorrect,False,-21.985884,-20.657856,incorrect,False,-9.80209,-8.452438,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,5,7.371759,784,"[2.043646812438965, 4.188097953796387, 3.3018810749053955]","[1.9103055000305176, 0.4876580238342285, 0.7265503406524658]",393,"[2.713005304336548, 3.432978391647339, 6.731264114379883]","[0.6540451645851135, -1.237820029258728, -1.2442774772644043]",-7.7250137,-6.7764945,incorrect,False,-23.175041,-20.329483,incorrect,False,-8.614873,-7.9455147,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,6,6.918711,267,"[3.051135301589966, 4.380201816558838, 3.408392906188965]","[-0.4221780300140381, 3.737175464630127, 3.3832812309265137]",225,"[3.2032413482666016, 2.9649195671081543, 6.059734344482422]","[1.34072744846344, 0.882056474685669, 1.5390510559082031]",-7.4531236,-7.2074623,incorrect,False,-22.359371,-21.622387,incorrect,False,-7.5882025,-7.436097,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,7,7.538823,457,"[2.4793174266815186, 5.708324909210205, 4.639513969421387]","[0.029773741960525513, 1.4826745986938477, 4.230228900909424]",200,"[3.2012596130371094, 3.2077322006225586, 6.166769504547119]","[2.0807573795318604, 1.4021672010421753, 1.4889323711395264]",-7.119596,-7.303974,correct,True,-21.358788,-21.911922,correct,True,-8.067737,-7.3457947,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,8,6.895956,676,"[1.9437720775604248, 5.420798301696777, 5.237784385681152]","[0.16391485929489136, 0.8352248668670654, 1.4662890434265137]",112,"[3.798750162124634, 3.2800827026367188, 5.58465051651001]","[1.0043880939483643, 1.3753185272216797, -0.7045125961303711]",-6.964544,-6.946531,incorrect,False,-20.893631,-20.839592,incorrect,False,-8.640219,-6.78524,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,9,7.6347055,745,"[1.9150490760803223, 5.137300968170166, 5.03745698928833]","[0.25119495391845703, -1.2837886810302734, -2.139361619949341]",117,"[3.572845935821533, 3.476609706878662, 4.642936706542969]","[0.9664855599403381, -1.645970344543457, 2.1873409748077393]",-7.0205035,-7.277658,correct,True,-21.06151,-21.832973,correct,True,-8.593973,-6.9361763,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,10,7.159564,667,"[1.8929662704467773, 3.8127150535583496, 4.534952163696289]","[-0.1707436442375183, 1.4434053897857666, 3.455575466156006]",78,"[4.082215309143066, 2.081712007522583, 5.208474159240723]","[1.3975520133972168, 3.1732258796691895, 2.438943862915039]",-7.5281944,-7.3608437,incorrect,False,-22.584583,-22.082531,incorrect,False,-8.556864,-6.3676147,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,11,7.540408,839,"[1.6322156190872192, 4.0676960945129395, 5.478864669799805]","[0.7508084177970886, 0.9641373157501221, -0.660202145576477]",44,"[4.287117958068848, 3.556504249572754, 5.884180545806885]","[0.5967303514480591, 0.2754937410354614, -0.4104669690132141]",-7.163756,-6.4790597,incorrect,False,-21.491268,-19.43718,incorrect,False,-8.71013,-6.0552273,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,12,6.4013567,674,"[1.8567038774490356, 4.303509712219238, 4.728372097015381]","[0.9862450957298279, 4.087705612182617, 4.251840591430664]",51,"[4.551042079925537, 3.5767035484313965, 5.069553375244141]","[0.59548419713974, -0.7714357972145081, 0.7902302742004395]",-7.502373,-6.708145,incorrect,False,-22.50712,-20.124435,incorrect,False,-8.808435,-6.114097,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,13,5.7751207,591,"[2.0969903469085693, 5.8568806648254395, 5.6973981857299805]","[3.2714951038360596, 3.2199902534484863, 2.7187538146972656]",74,"[4.352499008178711, 3.2449891567230225, 5.090538501739502]","[1.7226531505584717, 1.4978647232055664, 2.475513458251953]",-6.740358,-6.8137326,correct,True,-20.221073,-20.441198,correct,True,-8.827871,-6.572363,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,14,5.429986,195,"[3.323591709136963, 6.793094635009766, 6.240405559539795]","[-0.4976325035095215, 2.4553380012512207, 1.5602935552597046]",68,"[4.7414164543151855, 3.9181861877441406, 5.823592185974121]","[-0.40350818634033203, 1.3963451385498047, 4.165076732635498]",-5.990068,-6.2940803,correct,True,-17.970203,-18.88224,correct,True,-7.755554,-6.3377295,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,15,5.638196,345,"[2.6765522956848145, 7.176311016082764, 6.131424903869629]","[1.7308307886123657, -0.04064035415649414, 1.688509464263916]",110,"[3.880239963531494, 4.337973594665527, 6.768680572509766]","[2.886155366897583, 2.402881383895874, 1.1961357593536377]",-5.7929425,-6.0899315,correct,True,-17.378828,-18.269794,correct,True,-8.363201,-7.159513,incorrect,False
capitals-recall,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,The capital of Kansas is,16,5.7005553,236,"[3.1308646202087402, 6.672604084014893, 6.046439170837402]","[3.028944730758667, -0.44680190086364746, 0.4404659867286682]",47,"[4.899459362030029, 5.095880508422852, 6.889969825744629]","[3.20223331451416, 1.4054279327392578, 3.7026917934417725]",-5.9015274,-5.4162555,incorrect,False,-17.704582,-16.248766,incorrect,False,-7.9220715,-6.1534767,incorrect,False
