task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,15,6.691081,1923,"[1.6872467994689941, 9.236078262329102]","[2.484908103942871, 11.313956260681152]",94,"[4.854470252990723, 6.785029888153076, 7.8157267570495605]","[2.7987899780273438, 0.28640055656433105, 9.933691024780273]",-6.1778,-5.9037967,incorrect,False,-12.3556,-17.71139,correct,True,-9.814016,-6.6467924,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,16,5.1663437,1469,"[2.259394884109497, 11.961840629577637]","[3.670612335205078, 5.37353515625]",102,"[5.007721900939941, 5.183025360107422, 10.377037048339844]","[3.538642406463623, 3.942199230194092, 10.151311874389648]",-5.1723995,-5.527435,correct,True,-10.344799,-16.582304,correct,True,-9.928623,-7.180296,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,17,1.6948428,418,"[3.6314945220947266, 13.257118225097656]","[-0.697627604007721, 1.392538070678711]",40,"[6.152448654174805, 6.541057109832764, 13.093578338623047]","[-1.1952488422393799, 1.0553319454193115, 5.963203430175781]",-5.2345934,-4.722978,incorrect,False,-10.469187,-14.168934,correct,True,-10.329344,-7.8083897,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,18,1.7434168,722,"[2.9901962280273438, 11.409196853637695]","[-0.6483696699142456, 4.012313365936279]",77,"[5.086293697357178, 5.711752891540527, 13.096818923950195]","[-1.0475939512252808, 4.658594131469727, 4.233738899230957]",-5.746179,-5.2782793,incorrect,False,-11.492358,-15.834838,correct,True,-10.852924,-8.756826,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,19,4.850153,1087,"[2.4586570262908936, 11.358476638793945]","[6.542281150817871, 5.419488430023193]",177,"[4.256831169128418, 6.39499568939209, 12.797868728637695]","[8.097702026367188, 3.0248584747314453, 14.49901294708252]",-5.2333426,-4.8100324,incorrect,False,-10.466685,-14.430098,correct,True,-9.705132,-7.9069576,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,20,3.4813218,206,"[4.19606351852417, 11.148292541503906]","[2.276787042617798, 7.474444389343262]",20,"[7.237610816955566, 6.924938201904297, 15.509625434875488]","[5.3548102378845215, 6.770144939422607, 2.8599343299865723]",-4.7865915,-3.6286001,incorrect,False,-9.573183,-10.8858,correct,True,-8.593756,-5.552208,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,21,2.9553037,151,"[4.437432765960693, 12.080016136169434]","[6.074041843414307, 3.84810733795166]",10,"[7.937708854675293, 8.932315826416016, 14.094581604003906]","[6.039912223815918, 2.909900665283203, 8.659173011779785]",-4.4416146,-2.800888,incorrect,False,-8.883229,-8.402664,incorrect,False,-8.459969,-4.959693,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,22,5.0703993,40,"[6.144781112670898, 11.588831901550293]","[12.870307922363281, 9.969768524169922]",4,"[9.29405403137207, 9.050292015075684, 14.553163528442383]","[9.518339157104492, 4.178341865539551, 6.4842329025268555]",-3.3291826,-2.1164117,incorrect,False,-6.6583652,-6.349235,incorrect,False,-6.109661,-2.9603884,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,23,3.059965,5,"[9.552339553833008, 12.830365180969238]","[3.868088960647583, 10.928321838378906]",2,"[11.352984428405762, 9.94324779510498, 15.401508331298828]","[8.463444709777832, 5.350676536560059, 6.147112846374512]",-1.9501917,-1.6002113,incorrect,False,-3.9003835,-4.800634,correct,True,-3.699225,-1.8985801,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,24,2.6915169,10,"[8.33413314819336, 14.4719820022583]","[5.765235900878906, 9.054738998413086]",1,"[12.781002044677734, 10.675167083740234, 15.853939056396484]","[2.6100337505340576, 11.498181343078613, 8.245372772216797]",-2.697666,-1.0123512,incorrect,False,-5.395332,-3.0370536,incorrect,False,-5.3435087,-0.89664006,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,25,2.7098286,6,"[9.469087600708008, 15.281166076660156]","[8.063803672790527, 5.812075614929199]",2,"[11.778380393981934, 12.431827545166016, 16.67647361755371]","[2.498198986053467, 8.208166122436523, 4.87290620803833]",-2.119287,-0.8758139,incorrect,False,-4.238574,-2.6274416,incorrect,False,-4.224176,-1.9148833,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,26,3.9650004,5,"[10.091642379760742, 16.70934295654297]","[5.2523298263549805, 1.523512601852417]",1,"[11.32978630065918, 13.615179061889648, 16.992542266845703]","[2.2782623767852783, 4.275078773498535, 11.427748680114746]",-1.4725764,-0.6525305,incorrect,False,-2.9451528,-1.9575914,incorrect,False,-2.9406948,-1.7025509,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,27,3.846481,4,"[10.55245590209961, 15.850334167480469]","[10.404226303100586, 0.1425861120223999]",2,"[11.198709487915039, 13.689485549926758, 18.945905685424805]","[7.43433141708374, 12.058479309082031, 8.215239524841309]",-1.2401283,-0.6659816,incorrect,False,-2.4802566,-1.9979448,incorrect,False,-2.4740121,-1.8277586,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,28,3.1616971,1,"[11.855916976928711, 14.806349754333496]","[5.874349117279053, 11.216180801391602]",2,"[11.289135932922363, 15.931415557861328, 20.231590270996094]","[8.088997840881348, 13.264726638793945, 3.4996657371520996]",-0.54687935,-0.553789,correct,True,-1.0937587,-1.661367,correct,True,-1.0818123,-1.6485933,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,29,3.134653,1,"[11.957162857055664, 15.955357551574707]","[6.956078052520752, 2.761293888092041]",2,"[11.095760345458984, 18.226049423217773, 20.497129440307617]","[8.094476699829102, 14.609628677368164, 3.9669854640960693]",-0.5285045,-0.63848424,correct,True,-1.057009,-1.9154527,correct,True,-1.0523322,-1.9137347,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,30,2.6727314,1,"[13.374343872070312, 16.369977951049805]","[4.094283103942871, 10.930536270141602]",4,"[12.58456039428711, 21.675613403320312, 20.633941650390625]","[2.145500659942627, 5.903682708740234, 7.432320594787598]",-0.5824074,-0.64910525,correct,True,-1.1648148,-1.9473157,correct,True,-1.1571299,-1.9469134,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,31,4.1737146,1,"[13.612167358398438, 17.000486373901367]",,10,"[10.532764434814453, 18.14603042602539, 15.936464309692383]",,-0.6616391,-1.4563503,correct,True,-1.3232782,-4.369051,correct,True,-1.2671002,-4.3465033,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,0,4.7579093,16571,"[-2.7509889602661133, 6.096775531768799, 1.9891940355300903]","[0.6558777689933777, 2.484736919403076, 3.534986972808838]",8454,"[-1.0711913108825684, 9.680787086486816]","[-0.19042181968688965, 6.649180889129639]",-9.761429,-7.4109445,incorrect,False,-29.284286,-14.821889,incorrect,False,-14.6021,-12.922302,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,1,4.847273,10092,"[-1.4669671058654785, 7.621227264404297, 6.708232879638672]","[1.1877763271331787, 2.6631736755371094, 5.306891441345215]",7837,"[-0.9025744199752808, 12.45537281036377]","[1.0749303102493286, 3.7231390476226807]",-8.241855,-6.6786876,incorrect,False,-24.725563,-13.357375,incorrect,False,-13.46749,-12.903097,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,2,7.309986,3415,"[0.7055773138999939, 7.563153266906738, 8.681339263916016]","[1.596958875656128, 4.845228672027588, 4.688193321228027]",3701,"[0.586243748664856, 12.081918716430664]","[1.6095144748687744, 3.248640537261963]",-6.3743877,-5.469846,incorrect,False,-19.123163,-10.939692,incorrect,False,-10.172394,-10.291727,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,3,6.904746,3075,"[0.9387786388397217, 7.705493927001953, 9.068260192871094]","[-3.5262980461120605, 0.49931126832962036, 1.810499668121338]",2722,"[1.1024792194366455, 11.016538619995117]","[2.7322325706481934, -0.30228909850120544]",-6.530421,-5.6606607,incorrect,False,-19.591263,-11.3213215,incorrect,False,-10.152291,-9.988591,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,4,7.0590253,12183,"[-1.7661478519439697, 6.534517765045166, 8.60489559173584]","[2.3803844451904297, -1.0057518482208252, 2.527993679046631]",689,"[2.7779297828674316, 8.619546890258789]","[4.132790565490723, 1.1383106708526611]",-8.05609,-5.796893,incorrect,False,-24.16827,-11.593786,incorrect,False,-13.023181,-8.479103,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,5,7.3621926,6354,"[-0.04992961883544922, 5.135737419128418, 9.036078453063965]","[-1.9893587827682495, 2.297166347503662, 1.2751340866088867]",85,"[4.717092514038086, 8.664690017700195]","[0.566482424736023, 2.916579484939575]",-7.8108125,-4.9549165,incorrect,False,-23.432438,-9.909833,incorrect,False,-11.310911,-6.543889,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,6,7.222496,11600,"[-1.1423873901367188, 5.448825836181641, 7.886962413787842]","[0.5253034830093384, 2.6147141456604004, 3.0000104904174805]",125,"[4.405187606811523, 8.762951850891113]","[1.5239362716674805, 2.413119316101074]",-8.319438,-5.1098566,incorrect,False,-24.958313,-10.219713,incorrect,False,-12.547431,-6.999856,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,7,7.1923733,8760,"[-0.6280006170272827, 5.863711357116699, 9.024505615234375]","[2.1959586143493652, -1.0423305034637451, 4.256614685058594]",86,"[4.846818923950195, 9.33664321899414]","[0.35643136501312256, 2.6716418266296387]",-7.87198,-4.5993032,incorrect,False,-23.61594,-9.1986065,incorrect,False,-12.018092,-6.543273,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,8,7.598486,5309,"[0.3887423276901245, 5.072700500488281, 9.40257453918457]","[3.261538505554199, 1.8649272918701172, 1.7623332738876343]",148,"[4.319492816925049, 9.60818099975586]","[2.220768451690674, 1.6623303890228271]",-7.559653,-4.634923,incorrect,False,-22.678959,-9.269846,incorrect,False,-10.915733,-6.9849834,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,9,7.7985277,1689,"[2.056206703186035, 5.154085636138916, 8.744281768798828]","[2.873898983001709, -0.23608773946762085, -1.8166497945785522]",67,"[4.939758777618408, 9.037130355834961]","[5.000603675842285, 3.0019450187683105]",-7.0246754,-4.499133,incorrect,False,-21.074026,-8.998266,incorrect,False,-9.250327,-6.3667746,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,10,7.6339293,703,"[3.0063772201538086, 4.862353324890137, 7.934223175048828]","[-1.1568942070007324, 0.6245863437652588, 3.6782543659210205]",10,"[6.437687397003174, 9.103625297546387]","[-0.045312702655792236, 2.3844447135925293]",-7.182894,-3.720097,incorrect,False,-21.548683,-7.440194,incorrect,False,-8.348019,-4.916708,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,11,6.826067,1227,"[2.318312883377075, 4.89800500869751, 8.820942878723145]","[-2.2026703357696533, 4.103707790374756, 2.028409004211426]",27,"[5.994599342346191, 9.616823196411133]","[-3.0334010124206543, 4.766010284423828]",-7.1727357,-3.8129418,incorrect,False,-21.518208,-7.6258836,incorrect,False,-9.207897,-5.5316095,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,12,6.854257,2539,"[1.3615206480026245, 5.900460720062256, 9.31567096710205]","[1.835126519203186, 3.8317580223083496, -0.3486819863319397]",204,"[4.229693412780762, 10.862730026245117]","[1.589985966682434, 4.089254856109619]",-7.004206,-4.2049365,incorrect,False,-21.012619,-8.409873,incorrect,False,-10.188568,-7.320395,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,13,6.626069,1737,"[1.932482361793518, 6.618526458740234, 8.42422103881836]","[2.6772499084472656, 4.555479526519775, 1.299597978591919]",190,"[4.440988063812256, 11.420021057128906]","[4.738129615783691, 5.745946407318115]",-7.036303,-3.9940054,incorrect,False,-21.10891,-7.988011,incorrect,False,-9.746236,-7.2377295,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,14,5.4862843,678,"[3.0196592807769775, 7.540968894958496, 8.605984687805176]","[-0.10677266120910645, 6.571819305419922, 3.870206832885742]",25,"[6.116983413696289, 12.100954055786133]","[4.428051471710205, 4.999298572540283]",-6.3534546,-3.1194324,incorrect,False,-19.060364,-6.238865,incorrect,False,-8.905714,-5.8083897,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,15,6.062885,801,"[2.730403423309326, 9.296067237854004, 8.745884895324707]","[5.231761932373047, 3.8591508865356445, 5.245704650878906]",10,"[7.129480361938477, 12.120809555053711]","[4.233795166015625, 9.021915435791016]",-5.7217827,-2.5109422,incorrect,False,-17.165348,-5.0218844,incorrect,False,-8.966038,-4.5669613,incorrect,False
