task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,23,0.5892354,175,[15.673604965209961],[24.044309616088867],46,[20.08061408996582],[14.56136417388916],-18.171108,-13.764098,incorrect,False,-18.171108,-13.764098,incorrect,False,-18.171108,-13.764098,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,24,1.0604485,15,[24.158138275146484],[34.8513298034668],21,[23.52999496459961],[32.0654296875],-7.901089,-8.529233,correct,True,-7.901089,-8.529233,correct,True,-7.901089,-8.529233,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,25,0.44992226,1,[38.11861801147461],,2,[36.26453399658203],,-0.15335138,-2.0074353,correct,True,-0.15335138,-2.0074353,correct,True,-0.15335138,-2.0074353,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,0,2.461106e-21,229617,[-26.351970672607422],[11.193599700927734],128345,[-13.063763618469238],[-1.392747163772583],-171.60643,-158.31822,incorrect,False,-171.60643,-158.31822,incorrect,False,-171.60643,-158.31822,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,1,8.608852e-05,193423,[-14.622673034667969],[6.155806541442871],164698,[-11.869685173034668],[1.9035425186157227],-140.77832,-138.02533,incorrect,False,-140.77832,-138.02533,incorrect,False,-140.77832,-138.02533,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,2,2.5506606e-12,212027,[-11.89668083190918],[-0.8642075657844543],214664,[-12.205473899841309],[-6.761570930480957],-111.72233,-112.03112,correct,True,-111.72233,-112.03112,correct,True,-111.72233,-112.03112,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,3,0.009855819,175395,[-10.202953338623047],[11.212843894958496],216570,[-13.991965293884277],[2.510721206665039],-96.44776,-100.23677,correct,True,-96.44776,-100.23677,correct,True,-96.44776,-100.23677,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,4,0.0031702789,85451,[-1.857372522354126],[-9.99410343170166],221887,[-10.652717590332031],[-11.313429832458496],-64.12857,-72.92392,correct,True,-64.12857,-72.92392,correct,True,-64.12857,-72.92392,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,5,1.8391285999999997e-18,136333,[-6.702103137969971],[-1.155074954032898],241631,[-15.780244827270508],[12.890121459960938],-104.705635,-113.783775,correct,True,-104.705635,-113.783775,correct,True,-104.705635,-113.783775,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,6,6.982793e-05,165997,[-7.061433792114258],[-3.5847747325897217],146099,[-5.974088668823242],[-6.508819580078125],-51.075947,-49.988605,incorrect,False,-51.075947,-49.988605,incorrect,False,-51.075947,-49.988605,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,7,0.00036860982,152141,[-7.398378849029541],[-0.8311765193939209],161760,[-7.936971187591553],[-1.4543460607528687],-44.935207,-45.473797,correct,True,-44.935207,-45.473797,correct,True,-44.935207,-45.473797,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,8,0.0006758732,150567,[-7.09734582901001],[-16.195362091064453],164311,[-7.84411096572876],[-10.89352035522461],-42.278088,-43.024853,correct,True,-42.278088,-43.024853,correct,True,-42.278088,-43.024853,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,9,0.0047919154,236770,[-12.868839263916016],[-3.0861146450042725],226702,[-11.553908348083496],[-2.3559179306030273],-45.60579,-44.29086,incorrect,False,-45.60579,-44.29086,incorrect,False,-45.60579,-44.29086,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,10,0.0024754074,224220,[-13.478211402893066],[1.1714333295822144],208840,[-11.939597129821777],[-0.4222657382488251],-51.337547,-49.798935,incorrect,False,-51.337547,-49.798935,incorrect,False,-51.337547,-49.798935,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,11,0.0018581295,220342,[-12.340137481689453],[-1.771321415901184],211103,[-11.452249526977539],[-0.9056650400161743],-50.40107,-49.513184,incorrect,False,-50.40107,-49.513184,incorrect,False,-50.40107,-49.513184,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,12,0.0013595901,228291,[-13.454512596130371],[-6.80355167388916],217962,[-12.226256370544434],[-4.065971851348877],-53.684063,-52.455807,incorrect,False,-53.684063,-52.455807,incorrect,False,-53.684063,-52.455807,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,13,0.00036191786,226425,[-14.545270919799805],[7.200421333312988],208102,[-12.395068168640137],[12.643755912780762],-55.41666,-53.266457,incorrect,False,-55.41666,-53.266457,incorrect,False,-55.41666,-53.266457,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,14,0.004022186,220290,[-11.041338920593262],[11.190058708190918],162486,[-6.8565545082092285],[4.4414215087890625],-46.695564,-42.51078,incorrect,False,-46.695564,-42.51078,incorrect,False,-46.695564,-42.51078,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,15,0.89653414,161250,[-5.889455318450928],[-4.447419166564941],140728,[-4.740640640258789],[-0.4845280945301056],-38.03586,-36.887043,incorrect,False,-38.03586,-36.887043,incorrect,False,-38.03586,-36.887043,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,16,0.90487677,151165,[-6.763586044311523],[-4.1608195304870605],104875,[-4.136138439178467],[0.44803133606910706],-39.621277,-36.993828,incorrect,False,-39.621277,-36.993828,incorrect,False,-39.621277,-36.993828,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,17,0.34436154,164369,[-8.14863109588623],[29.414121627807617],88216,[-3.7735114097595215],[12.263421058654785],-44.433002,-40.05788,incorrect,False,-44.433002,-40.05788,incorrect,False,-44.433002,-40.05788,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,18,0.11530094,6830,[5.08362340927124],[11.7252197265625],21746,[1.7789634466171265],[12.834776878356934],-33.137634,-36.44229,correct,True,-33.137634,-36.44229,correct,True,-33.137634,-36.44229,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,19,0.25035062,1504,[8.98325252532959],[10.601598739624023],3594,[6.53293514251709],[8.55030632019043],-29.14105,-31.591368,correct,True,-29.14105,-31.591368,correct,True,-29.14105,-31.591368,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,20,0.5931658,634,[12.011489868164062],[11.475777626037598],1478,[9.053630828857422],[11.475815773010254],-26.390896,-29.348755,correct,True,-26.390896,-29.348755,correct,True,-26.390896,-29.348755,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,21,1.0920447,395,[14.53078842163086],[42.4550666809082],739,[12.031346321105957],[38.195247650146484],-24.778227,-27.27767,correct,True,-24.778227,-27.27767,correct,True,-24.778227,-27.27767,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,22,1.0261679,13,[28.599746704101562],[-7.240114212036133],38,[24.81815528869629],[-4.0750555992126465],-10.831742,-14.613334,correct,True,-10.831742,-14.613334,correct,True,-10.831742,-14.613334,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,23,0.41049165,74,[23.162439346313477],[21.967233657836914],143,[20.819969177246094],[10.09595775604248],-20.451141,-22.793612,correct,True,-20.451141,-22.793612,correct,True,-20.451141,-22.793612,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,24,1.005199,19,[29.09687614440918],[29.477386474609375],134,[22.237024307250977],[24.468093872070312],-11.890107,-18.749958,correct,True,-11.890107,-18.749958,correct,True,-11.890107,-18.749958,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,25,0.66213244,1,[46.412506103515625],,13,[36.56439971923828],,-0.22182462,-10.069931,correct,True,-0.22182462,-10.069931,correct,True,-0.22182462,-10.069931,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,0,2.2681397e-21,146499,[-14.800375938415527],[2.957714080810547],30814,[-1.2288920879364014],[2.3772809505462646],-161.52777,-147.9563,incorrect,False,-161.52777,-147.9563,incorrect,False,-161.52777,-147.9563,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,1,0.00018559853,151012,[-10.531289100646973],[5.061747074127197],32128,[0.5268732309341431],[-7.549147605895996],-137.37633,-126.31816,incorrect,False,-137.37633,-126.31816,incorrect,False,-137.37633,-126.31816,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,2,1.9990013e-11,176048,[-7.929928779602051],[-6.968291282653809],142516,[-5.482611179351807],[-2.011692523956299],-106.93744,-104.49012,incorrect,False,-106.93744,-104.49012,incorrect,False,-106.93744,-104.49012,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,3,0.004700919,190112,[-10.720366477966309],[5.592262268066406],119018,[-5.732858180999756],[-1.9908398389816284],-98.21761,-93.2301,incorrect,False,-98.21761,-93.2301,incorrect,False,-98.21761,-93.2301,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,4,0.018316183,157600,[-5.908169269561768],[4.151055812835693],164781,[-6.3366780281066895],[-7.299623489379883],-66.293785,-66.7223,correct,True,-66.293785,-66.7223,correct,True,-66.293785,-66.7223,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,5,1.2461222e-18,90004,[-3.493276357650757],[4.169379234313965],187891,[-9.582319259643555],[13.588390350341797],-101.733116,-107.82216,correct,True,-101.733116,-107.82216,correct,True,-101.733116,-107.82216,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,6,0.00012402797,65533,[-0.45661720633506775],[1.5066190958023071],55997,[0.2175714373588562],[-1.384195327758789],-44.04927,-43.375084,incorrect,False,-44.04927,-43.375084,incorrect,False,-44.04927,-43.375084,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,7,0.0010711192,33412,[0.3584522604942322],[0.8438154458999634],43084,[-0.4927484393119812],[5.630212306976318],-36.29933,-37.15053,correct,True,-36.29933,-37.15053,correct,True,-36.29933,-37.15053,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,8,0.00079761265,29117,[0.6826303601264954],[-8.108990669250488],19468,[1.8499184846878052],[-7.028576374053955],-34.819588,-33.652298,incorrect,False,-34.819588,-33.652298,incorrect,False,-34.819588,-33.652298,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,9,0.008445456,90243,[-2.463425397872925],[-5.923202991485596],65426,[-0.9326071739196777],[-6.337360382080078],-35.463985,-33.933167,incorrect,False,-35.463985,-33.933167,incorrect,False,-35.463985,-33.933167,incorrect,False
