task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,56,0.09686,1,"[18.359375, 26.796875]","[4.91796875, 7.03125]",4,"[11.6484375, 15.609375]","[0.3701171875, 5.2421875]",-0.006832,-3.42,correct,True,-0.013664,-6.84,correct,True,-0.013664,-6.723,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,57,0.068,1,"[18.640625, 27.09375]","[4.1875, 5.90625]",4,"[11.4453125, 16.0625]","[-0.1397705078125, 5.4921875]",-0.00459,-3.635,correct,True,-0.00918,-7.27,correct,True,-0.00918,-7.203,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,58,0.05704,1,"[18.84375, 27.421875]","[3.27734375, 5.1953125]",4,"[11.2265625, 16.640625]","[0.0003459453582763672, 6.1953125]",-0.003794,-3.832,correct,True,-0.007587,-7.664,correct,True,-0.007587,-7.625,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,59,0.0635,1,"[18.734375, 27.59375]","[-0.9375, 6.53515625]",4,"[10.890625, 17.21875]","[-2.771484375, 4.6796875]",-0.00437,-3.936,correct,True,-0.00874,-7.87,correct,True,-0.00874,-7.85,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,60,0.09344,1,"[18.21875, 28.046875]","[3.6171875, 2.890625]",4,"[10.3203125, 17.59375]","[0.548828125, 7.53515625]",-0.00678,-3.96,correct,True,-0.01356,-7.92,correct,True,-0.01356,-7.91,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,61,0.08344,1,"[18.34375, 28.015625]","[2.1171875, 8.71875]",4,"[10.2109375, 18.359375]","[2.533203125, 6.76171875]",-0.006035,-4.08,correct,True,-0.01207,-8.16,correct,True,-0.01207,-8.15,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,62,0.0789,1,"[18.171875, 28.484375]","[3.892578125, 0.849609375]",4,"[10.2734375, 18.9375]","[0.399658203125, 6.03125]",-0.005486,-3.957,correct,True,-0.01097,-7.914,correct,True,-0.01097,-7.91,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,63,0.07,1,"[18.203125, 28.1875]","[1.53125, 4.01171875]",4,"[10.0859375, 19.484375]","[15.125, 7.17578125]",-0.004745,-4.062,correct,True,-0.00949,-8.125,correct,True,-0.00949,-8.125,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,64,0.0848,1,"[17.921875, 27.828125]","[2.62109375, 5.71875]",4,"[11.5390625, 19.953125]","[3.53515625, 4.70703125]",-0.005657,-3.197,correct,True,-0.011314,-6.395,correct,True,-0.011314,-6.395,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,65,0.0796,1,"[17.984375, 28.09375]","[2.859375, 6.41015625]",4,"[11.8046875, 20.25]","[-0.67138671875, 4.515625]",-0.00514,-3.096,correct,True,-0.01028,-6.19,correct,True,-0.01028,-6.19,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,66,0.08234,1,"[18.0, 28.03125]","[6.09765625, -0.12890625]",4,"[11.4921875, 20.359375]","[1.1552734375, 7.40234375]",-0.005436,-3.26,correct,True,-0.01087,-6.52,correct,True,-0.01087,-6.52,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,67,0.0384,1,"[18.546875, 26.609375]","[3.552734375, 1.9921875]",3,"[11.234375, 20.90625]","[-1.42578125, 1.5380859375]",-0.002256,-3.658,correct,True,-0.004513,-7.316,correct,True,-0.004513,-7.316,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,68,0.02368,1,"[18.578125, 26.34375]","[0.327880859375, 3.884765625]",3,"[10.7578125, 20.625]","[2.02734375, 4.26171875]",-0.001194,-3.912,correct,True,-0.002388,-7.824,correct,True,-0.002388,-7.824,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,69,0.03043,1,"[18.1875, 26.15625]","[4.39453125, 4.0234375]",3,"[10.75, 20.78125]","[-2.591796875, 14.921875]",-0.00156,-3.72,correct,True,-0.00312,-7.44,correct,True,-0.00312,-7.44,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,70,0.02547,1,"[18.265625, 26.171875]","[-0.3798828125, 0.33056640625]",3,"[10.15625, 22.390625]","[-0.71630859375, 3.08203125]",-0.001269,-4.055,correct,True,-0.002539,-8.11,correct,True,-0.002539,-8.11,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,71,0.03314,1,"[17.84375, 25.375]","[6.58203125, -0.5673828125]",3,"[9.875, 22.390625]","[3.138671875, 2.794921875]",-0.0016365,-3.986,correct,True,-0.003273,-7.973,correct,True,-0.003271,-7.973,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,72,0.02286,1,"[18.171875, 24.8125]","[3.0234375, 2.939453125]",3,"[9.9921875, 22.328125]","[1.173828125, -10.6640625]",-0.001087,-4.09,correct,True,-0.002174,-8.18,correct,True,-0.002172,-8.18,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,73,0.02531,1,"[18.0, 24.0625]","[4.33984375, 6.9765625]",4,"[9.8203125, 18.65625]","[-0.40234375, -0.041900634765625]",-0.0011835,-4.09,correct,True,-0.002367,-8.18,correct,True,-0.002363,-8.18,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,74,0.03198,1,"[17.9375, 24.4375]","[2.666015625, -7.06640625]",4,"[9.3671875, 18.265625]","[0.55908203125, 3.794921875]",-0.001525,-4.285,correct,True,-0.00305,-8.57,correct,True,-0.003046,-8.57,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,75,0.05853,1,"[17.8125, 23.53125]","[6.99609375, 5.35546875]",5,"[9.171875, 18.875]","[4.20703125, 4.0546875]",-0.003056,-4.324,correct,True,-0.00611,-8.65,correct,True,-0.006096,-8.65,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,76,0.1603,1,"[17.828125, 23.125]","[6.52734375, 10.3359375]",14,"[9.296875, 18.875]","[1.333984375, 4.7421875]",-0.00948,-4.273,correct,True,-0.01897,-8.55,correct,True,-0.01894,-8.55,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,77,0.4119,1,"[18.046875, 23.171875]","[0.68359375, 16.21875]",38,"[8.9921875, 18.78125]","[0.60107421875, 12.28125]",-0.03253,-4.56,correct,True,-0.06506,-9.12,correct,True,-0.065,-9.12,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,78,1.477,1,"[16.703125, 26.328125]","[2.537109375, 10.7890625]",88,"[8.4140625, 21.078125]","[1.9541015625, 12.1953125]",-0.1766,-4.32,correct,True,-0.3533,-8.64,correct,True,-0.3533,-8.64,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,79,3.736,1,"[14.0390625, 24.671875]",,152,"[7.49609375, 22.15625]",,-0.6016,-3.875,correct,True,-1.203,-7.75,correct,True,-1.202,-7.746,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,0,9.33,31230,"[-1.978515625, 2.107421875, 1.4814453125]","[-0.802734375, 0.135498046875, 2.994140625]",13174,"[0.2076416015625, 7.34765625]","[-0.27392578125, 5.26953125]",-10.914,-7.523,incorrect,False,-32.75,-15.05,incorrect,False,-13.07,-10.88,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,1,9.47,30455,"[-1.798828125, 1.4794921875, 3.04296875]","[-1.802734375, 1.044921875, -0.1767578125]",14018,"[0.037017822265625, 7.7890625]","[1.3994140625, 6.296875]",-10.53,-7.297,incorrect,False,-31.6,-14.59,incorrect,False,-12.76,-10.92,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,2,9.39,31360,"[-2.6328125, 1.9541015625, 2.189453125]","[-0.654296875, -0.5400390625, 0.552734375]",6679,"[0.7587890625, 9.328125]","[0.59521484375, 2.95703125]",-10.95,-6.35,incorrect,False,-32.84,-12.7,incorrect,False,-13.66,-10.26,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,3,9.36,29613,"[-2.41796875, 1.384765625, 2.068359375]","[-0.274658203125, -1.90625, 0.3994140625]",4320,"[0.9443359375, 9.0390625]","[-0.5048828125, 4.453125]",-10.77,-6.117,incorrect,False,-32.3,-12.234,incorrect,False,-13.23,-9.86,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,4,9.34,28961,"[-2.15234375, 0.1650390625, 1.9375]","[-2.056640625, 0.07330322265625, 0.12451171875]",7398,"[0.5546875, 9.078125]","[1.291015625, 3.138671875]",-11.22,-6.258,incorrect,False,-33.66,-12.516,incorrect,False,-13.055,-10.35,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,5,9.37,30932,"[-2.83203125, 0.1815185546875, 1.7880859375]","[2.197265625, 0.81982421875, 0.280029296875]",4804,"[1.064453125, 9.0078125]","[-1.498046875, 6.08984375]",-11.58,-6.08,incorrect,False,-34.75,-12.16,incorrect,False,-13.836,-9.94,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,6,9.29,24612,"[-1.171875, 0.51171875, 1.650390625]","[-3.154296875, -0.041717529296875, 0.74755859375]",13537,"[0.0821533203125, 10.1328125]","[3.64453125, 1.001953125]",-11.03,-6.22,incorrect,False,-33.1,-12.44,incorrect,False,-12.37,-11.11,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,7,9.26,30984,"[-2.5078125, 0.421142578125, 1.7529296875]","[-0.759765625, -1.5615234375, 1.404296875]",3571,"[1.8115234375, 9.359375]","[8.5078125, 3.412109375]",-11.61,-5.746,incorrect,False,-34.8,-11.49,incorrect,False,-14.04,-9.72,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,8,9.1,30889,"[-2.37109375, -0.55517578125, 2.1640625]","[0.189208984375, -0.79736328125, 0.5869140625]",4,"[6.39453125, 10.0]","[-0.55517578125, -0.63671875]",-11.78,-3.312,incorrect,False,-35.34,-6.625,incorrect,False,-14.086,-5.324,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,9,9.16,30139,"[-2.10546875, -0.8447265625, 2.20703125]","[0.779296875, 0.492431640625, 1.9248046875]",12,"[5.66015625, 9.1875]","[0.1497802734375, -3.1953125]",-11.81,-3.988,incorrect,False,-35.44,-7.977,incorrect,False,-13.71,-5.945,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,10,9.21,28383,"[-1.6728515625, -0.59814453125, 2.73828125]","[1.3515625, 0.09893798828125, 0.3408203125]",8,"[5.421875, 7.7734375]","[-3.041015625, 1.1845703125]",-11.35,-4.656,incorrect,False,-34.06,-9.31,incorrect,False,-13.14,-6.047,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,11,9.19,24782,"[-1.068359375, -0.529296875, 2.673828125]","[-1.1767578125, 1.4931640625, 1.6044921875]",121,"[3.9609375, 7.69921875]","[-0.409912109375, 2.015625]",-11.12,-5.312,incorrect,False,-33.34,-10.625,incorrect,False,-12.49,-7.46,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,12,9.234,27543,"[-1.4775390625, 0.1326904296875, 3.11328125]","[1.3466796875, 2.75390625, -0.08526611328125]",271,"[3.541015625, 7.58984375]","[-0.09136962890625, 2.6328125]",-10.945,-5.637,incorrect,False,-32.84,-11.27,incorrect,False,-12.94,-7.918,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,13,9.25,22895,"[-0.75390625, 1.513671875, 2.943359375]","[-1.626953125, -0.397216796875, 2.177734375]",497,"[3.1796875, 8.0859375]","[-2.884765625, 2.1875]",-10.32,-5.625,incorrect,False,-30.97,-11.25,incorrect,False,-12.22,-8.28,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,14,9.2,26514,"[-1.298828125, 1.2939453125, 3.4375]","[-0.00547027587890625, 2.6953125, -1.029296875]",2717,"[1.994140625, 8.125]","[-1.7998046875, 2.884765625]",-10.48,-6.297,incorrect,False,-31.42,-12.59,incorrect,False,-12.78,-9.49,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,15,9.195,25391,"[-1.2265625, 2.224609375, 2.9609375]","[-0.165771484375, -1.966796875, 2.001953125]",5301,"[1.26953125, 8.765625]","[3.408203125, 1.6279296875]",-10.24,-6.316,incorrect,False,-30.72,-12.63,incorrect,False,-12.6,-10.11,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,16,9.17,24256,"[-1.17578125, 1.4169921875, 3.373046875]","[2.17578125, 1.4462890625, 0.423828125]",1385,"[2.3203125, 8.2578125]","[13.8046875, 0.90625]",-10.24,-5.89,incorrect,False,-30.73,-11.78,incorrect,False,-12.47,-8.98,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,17,8.85,14130,"[-0.1124267578125, 1.8603515625, 3.419921875]","[-0.11572265625, -1.46484375, -2.275390625]",1,"[7.98828125, 8.4296875]","[-3.59375, 2.640625]",-9.75,-2.98,incorrect,False,-29.25,-5.96,incorrect,False,-11.43,-3.326,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,18,9.016,14348,"[-0.146484375, 1.2080078125, 2.59375]","[0.67578125, 0.61181640625, -0.86767578125]",1,"[6.515625, 8.53125]","[-0.6787109375, 0.96923828125]",-10.19,-3.598,incorrect,False,-30.56,-7.195,incorrect,False,-11.41,-4.746,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,19,9.04,11056,"[0.08013916015625, 1.3740234375, 2.20703125]","[-2.556640625, -2.21875, 0.9853515625]",2,"[5.97265625, 8.546875]","[4.234375, 2.724609375]",-10.07,-3.77,incorrect,False,-30.2,-7.54,incorrect,False,-11.0,-5.11,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,20,8.98,18046,"[-0.6923828125, 0.51806640625, 2.345703125]","[-1.3193359375, 1.5830078125, -1.384765625]",1,"[6.91015625, 8.640625]","[-0.3212890625, 0.3154296875]",-10.66,-3.408,incorrect,False,-31.97,-6.816,incorrect,False,-11.84,-4.24,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,21,9.06,21338,"[-1.0625, 1.04296875, 1.8291015625]","[-2.068359375, 1.3232421875, 1.0087890625]",1,"[6.421875, 8.375]","[0.5498046875, 5.81640625]",-10.75,-3.754,incorrect,False,-32.25,-7.508,incorrect,False,-12.2,-4.715,incorrect,False
