task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,29,7.5560293,91493,[-3.918433427810669],[4.2613067626953125],78316,"[-2.6253459453582764, 4.248605728149414]","[0.42023059725761414, -4.163287162780762]",-17.55626,-12.691952,incorrect,False,-17.55626,-25.383904,correct,True,-17.55626,-16.263178,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,30,7.498478,75721,[-2.355215549468994],[-4.934892177581787],78570,"[-2.5621297359466553, 2.7556724548339844]","[-2.553778648376465, 3.9081180095672607]",-16.043924,-13.064291,incorrect,False,-16.043924,-26.128582,correct,True,-16.043924,-16.250841,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,31,7.271936,93006,[-4.100554943084717],[4.306212902069092],88517,"[-3.4833884239196777, 4.729029655456543]","[3.5312747955322266, -4.831267356872559]",-17.75585,-13.439627,incorrect,False,-17.75585,-26.879253,correct,True,-17.75585,-17.138685,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,32,7.8054643,79786,[-2.790458917617798],[0.2983652651309967],74409,"[-2.4139256477355957, 3.0585861206054688]","[1.1044646501541138, -3.2554104328155518]",-16.270847,-13.266126,incorrect,False,-16.270847,-26.532251,correct,True,-16.270847,-15.894316,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,33,8.186505,70485,[-2.6775434017181396],[-1.4252079725265503],59053,"[-2.020043134689331, 1.7562748193740845]","[-3.480287790298462, 0.6942278146743774]",-15.645814,-13.174543,incorrect,False,-15.645814,-26.349087,correct,True,-15.645814,-14.988316,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,34,7.8277464,78507,[-3.182192325592041],[1.7797744274139404],79025,"[-3.2210495471954346, 2.005223274230957]","[-0.3902413845062256, -0.33155015110969543]",-16.211018,-13.393496,incorrect,False,-16.211018,-26.786991,correct,True,-16.211018,-16.249876,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,35,8.199754,69375,[-2.5370445251464844],[-2.3212926387786865],81629,"[-3.3934786319732666, 1.8712865114212036]","[0.789034903049469, -0.6993580460548401]",-15.527105,-14.000457,incorrect,False,-15.527105,-28.000914,correct,True,-15.527105,-16.38354,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,36,7.9349937,78744,[-3.414562225341797],[-3.0106101036071777],75822,"[-3.2049014568328857, 1.6064479351043701]","[-0.8032124638557434, -5.140324115753174]",-16.236998,-13.655805,incorrect,False,-16.236998,-27.31161,correct,True,-16.236998,-16.027336,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,37,7.972575,85157,[-4.433315277099609],[4.885844707489014],72741,"[-3.49688720703125, -0.2141835242509842]","[3.9770476818084717, -2.4266154766082764]",-16.810612,-13.997899,incorrect,False,-16.810612,-27.995798,correct,True,-16.810612,-15.874186,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,38,7.7835107,66298,[-2.8956520557403564],[1.1095480918884277],54386,"[-2.2441089153289795, -0.9545503854751587]","[-1.0305724143981934, 0.6365206241607666]",-15.4660425,-13.642746,incorrect,False,-15.4660425,-27.285492,correct,True,-15.4660425,-14.8145,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,39,7.3705873,69074,[-2.5653324127197266],[0.16069263219833374],70410,"[-2.649338722229004, -0.7497187256813049]","[3.1529128551483154, 3.4738926887512207]",-15.568369,-14.038481,incorrect,False,-15.568369,-28.076962,correct,True,-15.568369,-15.652376,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,40,7.912544,73147,[-2.541987180709839],[-0.9661844968795776],57287,"[-1.6421681642532349, 0.23186376690864563]","[-3.484063148498535, 6.24802827835083]",-15.642742,-13.080894,incorrect,False,-15.642742,-26.161789,correct,True,-15.642742,-14.742924,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,41,7.6531744,83013,[-2.8783044815063477],[-2.493875026702881],83246,"[-2.897115707397461, 2.3749513626098633]","[-3.5889077186584473, -2.317760705947876]",-16.36137,-12.8650675,incorrect,False,-16.36137,-25.730135,correct,True,-16.36137,-16.380182,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,42,7.425874,81905,[-3.682769775390625],[2.8460474014282227],86502,"[-4.0719218254089355, 1.4486883878707886]","[3.2387256622314453, 5.878734111785889]",-16.365547,-13.363174,incorrect,False,-16.365547,-26.726349,correct,True,-16.365547,-16.7547,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,43,4.695545,54584,[-2.469763994216919],[2.3435308933258057],58868,"[-2.6962506771087646, 3.6018576622009277]","[-0.519245445728302, 5.193936347961426]",-15.634642,-11.9051285,incorrect,False,-15.634642,-23.810257,correct,True,-15.634642,-15.861128,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,44,2.6991084,28974,[-1.4316571950912476],[7.552116394042969],53091,"[-2.72784686088562, 5.306989669799805]","[6.537337303161621, 4.217317581176758]",-15.322916,-11.6575985,incorrect,False,-15.322916,-23.315197,correct,True,-15.322916,-16.61911,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,45,1.7945564,9251,[0.9977884888648987],[0.889449417591095],26960,"[-0.5376754403114319, 6.157097816467285]","[1.6132700443267822, 8.435609817504883]",-13.888545,-10.744192,incorrect,False,-13.888545,-21.488384,correct,True,-13.888545,-15.424001,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,46,0.53093505,9298,[1.2216240167617798],[21.279146194458008],21122,"[0.07667453587055206, 8.42896842956543]","[5.339601516723633, -0.47993671894073486]",-16.174122,-10.955868,incorrect,False,-16.174122,-21.911736,correct,True,-16.174122,-17.319067,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,47,1.804466,43,[8.87614631652832],[-0.986404299736023],7093,"[2.010460615158081, 8.263667106628418]","[2.1765849590301514, 4.519088268280029]",-8.844681,-10.025764,correct,True,-8.844681,-20.051529,correct,True,-8.844681,-15.710371,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,48,1.5598233,46,[8.522612571716309],[4.537902355194092],4022,"[2.4589614868164062, 8.940049171447754]","[3.605673313140869, 12.15787124633789]",-8.718739,-9.3309145,correct,True,-8.718739,-18.661829,correct,True,-8.718739,-14.782401,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,49,1.2490907,43,[9.213197708129883],[22.938880920410156],1518,"[3.3310532569885254, 12.006360054016113]","[5.773105144500732, 5.323513984680176]",-8.320498,-7.875874,incorrect,False,-8.320498,-15.751748,correct,True,-8.320498,-14.202645,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,50,1.4325325,3,[15.210853576660156],[-2.9309396743774414],570,"[4.756189346313477, 12.667648315429688]","[4.7571492195129395, 1.2841050624847412]",-2.661897,-7.1631794,correct,True,-2.661897,-14.326359,correct,True,-2.661897,-13.116557,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,51,0.26180685,6,[13.922087669372559],[21.60905647277832],332,"[5.628969192504883, 12.631346702575684]","[3.469245195388794, 1.8901054859161377]",-5.879463,-7.606023,correct,True,-5.879463,-15.212046,correct,True,-5.879463,-14.172567,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,52,0.9059166,1,[19.829668045043945],[-0.023521512746810913],207,"[6.307398796081543, 12.748082160949707]","[2.8486669063568115, 3.038764238357544]",-0.48821682,-7.997855,correct,True,-0.48821682,-15.99571,correct,True,-0.48821682,-14.010492,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,53,1.5589179,1,[18.331079483032227],[27.235158920288086],198,"[6.754582405090332, 13.310201644897461]","[14.933238983154297, 1.4931938648223877]",-0.96356845,-7.053845,correct,True,-0.96356845,-14.10769,correct,True,-0.96356845,-12.540064,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,54,0.17151852,1,[25.50354766845703],[1.0646870136260986],34,"[11.005462646484375, 13.009573936462402]","[-2.058861255645752, 1.4421125650405884]",-0.04082825,-10.52988,correct,True,-0.04082825,-21.05976,correct,True,-0.04082825,-14.538911,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,55,0.15840448,1,[24.92546272277832],[2.4421026706695557],35,"[10.094823837280273, 13.228365898132324]","[-2.8200347423553467, 8.035996437072754]",-0.036292903,-10.60093,correct,True,-0.036292903,-21.20186,correct,True,-0.036292903,-14.866952,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,56,0.06840129,1,[24.79689598083496],[6.478280067443848],45,"[9.02692985534668, 15.00265121459961]","[6.388253211975098, 7.195845127105713]",-0.012015112,-10.169889,correct,True,-0.012015112,-20.339779,correct,True,-0.012015112,-15.781978,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,57,0.014404791,1,[25.511213302612305],[19.668405532836914],20,"[10.471807479858398, 16.375015258789062]","[22.398908615112305, 12.666515350341797]",-0.0017678599,-8.147118,correct,True,-0.0017678599,-16.294235,correct,True,-0.0017678599,-15.041176,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,58,0.013373695,1,[29.569026947021484],[4.084122657775879],7,"[16.618207931518555, 19.01137924194336]","[1.7265022993087769, 10.63924503326416]",-0.0017759518,-7.434616,correct,True,-0.0017759518,-14.869232,correct,True,-0.0017759518,-12.95257,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,59,0.005620695,1,[29.157669067382812],[3.5759119987487793],6,"[16.23001480102539, 21.230186462402344]","[1.69076406955719, -1.0327321290969849]",-0.0006593676,-6.473696,correct,True,-0.0006593676,-12.947392,correct,True,-0.0006593676,-12.928287,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,60,0.0047704205,1,[27.20180892944336],[-0.6340269446372986],4,"[15.038596153259277, 18.17176628112793]","[-2.336021661758423, 5.524249076843262]",-0.0005355831,-6.0837307,correct,True,-0.0005355831,-12.167461,correct,True,-0.0005355831,-12.163726,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,61,0.0045702117,1,[22.599395751953125],[-9.126004219055176],3,"[11.787261009216309, 17.186574935913086]","[-7.918062210083008, -10.91858959197998]",-0.0004717191,-5.4064574,correct,True,-0.0004717191,-10.812915,correct,True,-0.0004717191,-10.812595,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,62,0.1094688,1,[13.535628318786621],[-11.590115547180176],5,"[5.864940643310547, 8.600869178771973]","[-8.770357131958008, -15.520946502685547]",-0.011626698,-3.8413053,correct,True,-0.011626698,-7.6826105,correct,True,-0.011626698,-7.6822886,correct,True
