task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,39,2.366184,1,[-1.1080138683319092],,162,[-9.240728378295898],,-0.35651976,-8.489234,correct,True,-0.35651976,-8.489234,correct,True,-0.35651976,-8.489234,correct,True,6.7814527,98868,[-13.8508939743042],,10298,[-9.542987823486328],,-16.319807,-12.011902,incorrect,False,-16.319807,-12.011902,incorrect,False,-16.319807,-12.011902,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,0,8.440516,51735,[-0.617005467414856],[-0.32026407122612],25654,[0.855689287185669],[1.5844115018844604],-14.328872,-12.856177,incorrect,False,-14.328872,-12.856177,incorrect,False,-14.328872,-12.856177,incorrect,False,6.917197,28989,[1.5853053331375122],[2.6278488636016846],19505,[2.3485336303710938],[0.17990641295909882],-13.991734,-13.228506,incorrect,False,-13.991734,-13.228506,incorrect,False,-13.991734,-13.228506,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,1,7.325849,60060,[-0.6232463717460632],[5.37152099609375],24246,[1.7974319458007812],[0.7542093396186829],-16.151678,-13.731001,incorrect,False,-16.151678,-13.731001,incorrect,False,-16.151678,-13.731001,incorrect,False,10.015799,12698,[2.6339569091796875],[2.1563560962677],66047,[0.22422920167446136],[0.7598124146461487],-11.140456,-13.550184,correct,True,-11.140456,-13.550184,correct,True,-11.140456,-13.550184,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,2,7.2812557,18541,[2.8848140239715576],[-1.0568927526474],33607,[1.6111805438995361],[-1.451461672782898],-13.242899,-14.516533,correct,True,-13.242899,-14.516533,correct,True,-13.242899,-14.516533,correct,True,10.014575,12664,[2.638479709625244],[3.3686723709106445],65981,[0.22750473022460938],[0.3947191536426544],-11.136862,-13.547836,correct,True,-11.136862,-13.547836,correct,True,-11.136862,-13.547836,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,3,7.5070744,21369,[1.8902229070663452],[0.4677884578704834],37578,[0.6523869633674622],[3.026317596435547],-13.329317,-14.567152,correct,True,-13.329317,-14.567152,correct,True,-13.329317,-14.567152,correct,True,10.028463,11414,[2.770820140838623],[1.6905417442321777],65729,[0.25685548782348633],[-1.195946455001831],-11.015682,-13.529646,correct,True,-11.015682,-13.529646,correct,True,-11.015682,-13.529646,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,4,7.4527454,18861,[1.9091027975082397],[4.781592845916748],19957,[1.8033716678619385],[1.1217278242111206],-12.977497,-13.083227,correct,True,-12.977497,-13.083227,correct,True,-12.977497,-13.083227,correct,True,10.030969,11525,[2.7602288722991943],[0.7759898900985718],66197,[0.23725447058677673],[2.9066154956817627],-11.023403,-13.546378,correct,True,-11.023403,-13.546378,correct,True,-11.023403,-13.546378,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,5,6.7836776,9685,[3.717053174972534],[-1.4204707145690918],25159,[2.0787131786346436],[3.6825406551361084],-12.034961,-13.673301,correct,True,-12.034961,-13.673301,correct,True,-12.034961,-13.673301,correct,True,10.030866,11493,[2.7584142684936523],[0.36168304085731506],65763,[0.2504619359970093],[1.628577470779419],-11.020763,-13.528715,correct,True,-11.020763,-13.528715,correct,True,-11.020763,-13.528715,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,6,7.3408585,14286,[3.101707935333252],[0.3919716477394104],10492,[3.599317789077759],[1.1328576803207397],-12.594311,-12.096702,incorrect,False,-12.594311,-12.096702,incorrect,False,-12.594311,-12.096702,incorrect,False,10.030466,11669,[2.751596212387085],[2.7173192501068115],65821,[0.25938698649406433],[-0.03326604142785072],-11.039497,-13.531707,correct,True,-11.039497,-13.531707,correct,True,-11.039497,-13.531707,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,7,6.7440834,12401,[3.2550480365753174],[0.2189236283302307],7271,[4.064747333526611],[-1.4494377374649048],-12.645226,-11.8355255,incorrect,False,-12.645226,-11.8355255,incorrect,False,-12.645226,-11.8355255,incorrect,False,10.033254,11479,[2.757826805114746],[1.677814245223999],65607,[0.25597313046455383],[1.9451911449432373],-11.019398,-13.521252,correct,True,-11.019398,-13.521252,correct,True,-11.019398,-13.521252,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,8,7.246209,15224,[3.120267391204834],[7.017151355743408],13932,[3.259161949157715],[-0.1342267543077469],-12.74735,-12.608456,incorrect,False,-12.74735,-12.608456,incorrect,False,-12.74735,-12.608456,incorrect,False,10.03499,11404,[2.7582082748413086],[-3.300607681274414],65170,[0.269423246383667],[0.3157355785369873],-11.014019,-13.502804,correct,True,-11.014019,-13.502804,correct,True,-11.014019,-13.502804,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,9,7.013357,4115,[5.294702529907227],[2.7343673706054688],16255,[3.232327938079834],[3.170050859451294],-10.870451,-12.932826,correct,True,-10.870451,-12.932826,correct,True,-10.870451,-12.932826,correct,True,10.03683,11484,[2.7398293018341064],[0.29610565304756165],64880,[0.2703280746936798],[1.2369812726974487],-11.01996,-13.489461,correct,True,-11.01996,-13.489461,correct,True,-11.01996,-13.489461,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,10,7.3137608,2322,[5.757774353027344],[2.1721668243408203],9082,[3.935274124145508],[-2.7415337562561035],-10.040867,-11.863367,correct,True,-10.040867,-11.863367,correct,True,-10.040867,-11.863367,correct,True,10.039337,11504,[2.736293315887451],[0.03898681327700615],64728,[0.2759774327278137],[1.1893013715744019],-11.021489,-13.481806,correct,True,-11.021489,-13.481806,correct,True,-11.021489,-13.481806,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,11,7.4286995,1154,[6.161680698394775],[-0.7009744644165039],11348,[3.1720781326293945],[-0.9252524375915527],-9.158703,-12.148306,correct,True,-9.158703,-12.148306,correct,True,-9.158703,-12.148306,correct,True,10.040862,11486,[2.7367451190948486],[-0.6513097286224365],64600,[0.28110215067863464],[1.1583805084228516],-11.019806,-13.475449,correct,True,-11.019806,-13.475449,correct,True,-11.019806,-13.475449,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,12,7.4910126,1518,[6.205309867858887],[3.347506046295166],14848,[3.0574560165405273],[4.695310115814209],-9.476198,-12.624052,correct,True,-9.476198,-12.624052,correct,True,-9.476198,-12.624052,correct,True,10.042395,11485,[2.733976364135742],[2.883612632751465],64417,[0.2862706482410431],[2.4536819458007812],-11.018731,-13.466436,correct,True,-11.018731,-13.466436,correct,True,-11.018731,-13.466436,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,13,7.7365427,817,[6.796684265136719],[-0.878487765789032],7799,[3.9768259525299072],[-4.502625942230225],-8.700852,-11.520711,correct,True,-8.700852,-11.520711,correct,True,-8.700852,-11.520711,correct,True,10.0439825,11412,[2.7430460453033447],[2.8636796474456787],64200,[0.29584386944770813],[1.8671960830688477],-11.009574,-13.456776,correct,True,-11.009574,-13.456776,correct,True,-11.009574,-13.456776,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,14,7.747804,741,[6.469562530517578],[0.8628141283988953],12002,[2.943812608718872],[-0.13808053731918335],-8.646218,-12.171968,correct,True,-8.646218,-12.171968,correct,True,-8.646218,-12.171968,correct,True,10.045819,11336,[2.751387119293213],[1.3798696994781494],64084,[0.30231377482414246],[1.7495988607406616],-11.002117,-13.45119,correct,True,-11.002117,-13.45119,correct,True,-11.002117,-13.45119,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,15,7.582512,593,[6.531139373779297],[-3.957864761352539],11505,[2.858095169067383],[-0.38420701026916504],-8.460713,-12.133758,correct,True,-8.460713,-12.133758,correct,True,-8.460713,-12.133758,correct,True,10.047172,11271,[2.755429744720459],[-1.8619858026504517],63896,[0.3077645003795624],[-4.870389938354492],-10.99541,-13.443075,correct,True,-10.99541,-13.443075,correct,True,-10.99541,-13.443075,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,16,7.6970377,2677,[5.312713623046875],[3.88448166847229],17659,[2.6393187046051025],[1.0041375160217285],-10.11614,-12.7895355,correct,True,-10.11614,-12.7895355,correct,True,-10.11614,-12.7895355,correct,True,10.047642,11325,[2.7490646839141846],[-1.3410158157348633],64232,[0.2945341467857361],[0.22263497114181519],-11.000359,-13.454889,correct,True,-11.000359,-13.454889,correct,True,-11.000359,-13.454889,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,17,7.99326,1263,[5.902144908905029],[0.2451055347919464],14127,[2.7480030059814453],[1.5132360458374023],-9.134362,-12.288504,correct,True,-9.134362,-12.288504,correct,True,-9.134362,-12.288504,correct,True,10.04903,11317,[2.744180917739868],[-1.8106602430343628],64065,[0.2949925363063812],[-2.514086961746216],-10.999046,-13.448235,correct,True,-10.999046,-13.448235,correct,True,-10.999046,-13.448235,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,18,8.383741,1216,[5.3818535804748535],[1.512115240097046],9936,[2.8691604137420654],[4.739251613616943],-9.031526,-11.544218,correct,True,-9.031526,-11.544218,correct,True,-9.031526,-11.544218,correct,True,10.05043,11381,[2.7357137203216553],[1.9997594356536865],64284,[0.2850275933742523],[0.4168492555618286],-11.005957,-13.456643,correct,True,-11.005957,-13.456643,correct,True,-11.005957,-13.456643,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,19,8.296899,984,[5.476956844329834],[7.0619587898254395],4599,[3.786062717437744],[2.8029463291168213],-8.855121,-10.546015,correct,True,-8.855121,-10.546015,correct,True,-8.855121,-10.546015,correct,True,10.051109,11366,[2.740525484085083],[-0.5408413410186768],64354,[0.2860665023326874],[-2.6513278484344482],-11.00474,-13.459199,correct,True,-11.00474,-13.459199,correct,True,-11.00474,-13.459199,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,20,8.147818,354,[6.700613021850586],[3.2052273750305176],4175,[4.148229122161865],[5.971412181854248],-7.93602,-10.488404,correct,True,-7.93602,-10.488404,correct,True,-7.93602,-10.488404,correct,True,10.052003,11379,[2.7384555339813232],[-3.1868174076080322],64559,[0.27778539061546326],[2.009923219680786],-11.004993,-13.465664,correct,True,-11.004993,-13.465664,correct,True,-11.004993,-13.465664,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,21,8.087876,342,[7.1196393966674805],[7.604421138763428],2656,[5.097909450531006],[3.7897918224334717],-7.9402304,-9.961961,correct,True,-7.9402304,-9.961961,correct,True,-7.9402304,-9.961961,correct,True,10.052652,11450,[2.730801582336426],[-0.036342937499284744],64415,[0.2821076810359955],[-3.734649181365967],-11.011175,-13.459868,correct,True,-11.011175,-13.459868,correct,True,-11.011175,-13.459868,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,22,7.1202593,60,[8.7816801071167],[-3.9005651473999023],1157,[5.900197505950928],[-2.595144033432007],-6.3980117,-9.279494,correct,True,-6.3980117,-9.279494,correct,True,-6.3980117,-9.279494,correct,True,10.053333,11409,[2.730823516845703],[-1.438248634338379],64674,[0.2695993185043335],[-2.8604509830474854],-11.007244,-13.468469,correct,True,-11.007244,-13.468469,correct,True,-11.007244,-13.468469,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,23,7.902856,101,[7.944485664367676],[7.251319885253906],1589,[5.342235088348389],[7.0380754470825195],-6.8406544,-9.442905,correct,True,-6.8406544,-9.442905,correct,True,-6.8406544,-9.442905,correct,True,10.053874,11434,[2.7255094051361084],[-4.177138328552246],64843,[0.2611815631389618],[-6.2072954177856445],-11.009496,-13.473824,correct,True,-11.009496,-13.473824,correct,True,-11.009496,-13.473824,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,24,7.8077326,32,[8.950738906860352],[11.762227058410645],459,[6.5160908699035645],[1.4652416706085205],-5.7997627,-8.234411,correct,True,-5.7997627,-8.234411,correct,True,-5.7997627,-8.234411,correct,True,10.054308,11542,[2.7135603427886963],[-6.636808395385742],65292,[0.242277130484581],[-5.853648662567139],-11.018537,-13.48982,correct,True,-11.018537,-13.48982,correct,True,-11.018537,-13.48982,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,25,8.160968,1,[10.747099876403809],[2.971998929977417],647,[6.468457221984863],[-4.721809387207031],-4.216299,-8.494942,correct,True,-4.216299,-8.494942,correct,True,-4.216299,-8.494942,correct,True,10.055713,11637,[2.6937427520751953],[1.5710272789001465],65467,[0.22529831528663635],[-1.4672904014587402],-11.027315,-13.49576,correct,True,-11.027315,-13.49576,correct,True,-11.027315,-13.49576,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,26,8.264468,4,[10.387638092041016],[6.434748649597168],1948,[4.93773889541626],[0.5514954328536987],-4.149537,-9.599436,correct,True,-4.149537,-9.599436,correct,True,-4.149537,-9.599436,correct,True,10.056347,11589,[2.698483467102051],[0.13662630319595337],65560,[0.2208346277475357],[0.3174349367618561],-11.021746,-13.499394,correct,True,-11.021746,-13.499394,correct,True,-11.021746,-13.499394,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,27,7.9524364,4,[10.913702964782715],[-2.854973077774048],2184,[4.817092418670654],[-4.040733814239502],-3.7522163,-9.848827,correct,True,-3.7522163,-9.848827,correct,True,-3.7522163,-9.848827,correct,True,10.056472,11553,[2.7007381916046143],[1.13955557346344],65476,[0.22221073508262634],[-2.782916307449341],-11.017496,-13.496023,correct,True,-11.017496,-13.496023,correct,True,-11.017496,-13.496023,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,28,8.321393,4,[9.88087272644043],[2.812703847885132],4172,[3.9097390174865723],[1.9270813465118408],-4.5083494,-10.479483,correct,True,-4.5083494,-10.479483,correct,True,-4.5083494,-10.479483,correct,True,10.0566845,11503,[2.7044026851654053],[1.9869922399520874],65697,[0.21491384506225586],[0.41195911169052124],-11.013916,-13.503405,correct,True,-11.013916,-13.503405,correct,True,-11.013916,-13.503405,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,29,8.323432,5,[9.935293197631836],[4.0868821144104],3894,[4.050470352172852],[3.1114699840545654],-4.498419,-10.383242,correct,True,-4.498419,-10.383242,correct,True,-4.498419,-10.383242,correct,True,10.056517,11489,[2.7083616256713867],[-3.1587867736816406],65718,[0.21567626297473907],[-0.03291783109307289],-11.011711,-13.504396,correct,True,-11.011711,-13.504396,correct,True,-11.011711,-13.504396,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,30,8.030078,4,[10.465826988220215],[6.156065464019775],2806,[4.494305610656738],[1.7599060535430908],-4.1307216,-10.102243,correct,True,-4.1307216,-10.102243,correct,True,-4.1307216,-10.102243,correct,True,10.056732,11588,[2.699251413345337],[0.8744292259216309],65729,[0.21565169095993042],[1.8196959495544434],-11.020877,-13.504477,correct,True,-11.020877,-13.504477,correct,True,-11.020877,-13.504477,correct,True,A
