task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",4,7.200412,1822,[5.538452625274658],[-2.9111154079437256],3965,[4.6528167724609375],[-0.6388080716133118],-9.819233,-10.704868,correct,True,-9.819233,-10.704868,correct,True,-9.819233,-10.704868,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",5,5.3709946,10531,[3.939955949783325],[3.095486879348755],10152,[3.994981050491333],[1.6015815734863281],-12.386891,-12.331866,incorrect,False,-12.386891,-12.331866,incorrect,False,-12.386891,-12.331866,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",6,7.002516,5076,[5.163020610809326],[-1.9184234142303467],7935,[4.568574905395508],[-1.754485845565796],-11.05437,-11.648815,correct,True,-11.05437,-11.648815,correct,True,-11.05437,-11.648815,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",7,6.9321394,12233,[4.020639896392822],[-4.136229515075684],16380,[3.5308709144592285],[2.107405424118042],-12.476251,-12.96602,correct,True,-12.476251,-12.96602,correct,True,-12.476251,-12.96602,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",8,6.4667645,60191,[1.8437753915786743],[-1.2905590534210205],21783,[4.130684852600098],[-0.7473217844963074],-15.950968,-13.664059,incorrect,False,-15.950968,-13.664059,incorrect,False,-15.950968,-13.664059,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",9,6.735727,60039,[1.4351834058761597],[8.890176773071289],18654,[4.006570816040039],[-2.8975608348846436],-15.798297,-13.22691,incorrect,False,-15.798297,-13.22691,incorrect,False,-15.798297,-13.22691,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",10,4.8670816,13633,[4.3935627937316895],[0.666459321975708],28250,[3.0283398628234863],[-0.702457070350647],-13.29273,-14.657953,correct,True,-13.29273,-14.657953,correct,True,-13.29273,-14.657953,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",11,5.2061405,17494,[4.554224014282227],[0.2605307996273041],43775,[2.768260955810547],[4.91201114654541],-13.6376705,-15.423634,correct,True,-13.6376705,-15.423634,correct,True,-13.6376705,-15.423634,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",12,6.670443,20716,[4.528317451477051],[-2.6165056228637695],22900,[4.340719223022461],[-6.3081583976745605],-13.643794,-13.831392,correct,True,-13.643794,-13.831392,correct,True,-13.643794,-13.831392,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",13,6.5821657,27105,[3.557154893875122],[-5.132277011871338],51151,[2.1957077980041504],[-5.459601402282715],-14.11009,-15.471539,correct,True,-14.11009,-15.471539,correct,True,-14.11009,-15.471539,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",14,6.675595,55103,[1.6272259950637817],[3.885971784591675],80816,[0.2644553482532501],[3.592939853668213],-15.675164,-17.037933,correct,True,-15.675164,-17.037933,correct,True,-15.675164,-17.037933,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",15,5.8609242,33180,[2.7976460456848145],[2.1522440910339355],60727,[1.3527650833129883],[-4.019427299499512],-14.693182,-16.138063,correct,True,-14.693182,-16.138063,correct,True,-14.693182,-16.138063,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",16,5.4659414,19031,[3.377243757247925],[4.339116096496582],74820,[0.1622283011674881],[5.783446311950684],-13.569678,-16.784693,correct,True,-13.569678,-16.784693,correct,True,-13.569678,-16.784693,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",17,4.621532,13938,[4.570342540740967],[13.497462272644043],56694,[1.7505884170532227],[5.262977600097656],-13.282806,-16.10256,correct,True,-13.282806,-16.10256,correct,True,-13.282806,-16.10256,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",18,5.719606,1402,[8.203786849975586],[4.035965919494629],39318,[3.1691133975982666],[3.369004011154175],-9.875627,-14.9103,correct,True,-9.875627,-14.9103,correct,True,-9.875627,-14.9103,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",19,6.621599,971,[8.916951179504395],[4.921817302703857],30798,[3.958580493927002],[1.9802570343017578],-9.243531,-14.201902,correct,True,-9.243531,-14.201902,correct,True,-9.243531,-14.201902,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",20,6.6975617,372,[9.725397109985352],[1.102089285850525],23756,[4.2564263343811035],[3.836329936981201],-8.202901,-13.671872,correct,True,-8.202901,-13.671872,correct,True,-8.202901,-13.671872,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",21,6.625672,365,[9.684365272521973],[-2.1058573722839355],14792,[5.103812217712402],[-1.412858009338379],-8.269841,-12.850394,correct,True,-8.269841,-12.850394,correct,True,-8.269841,-12.850394,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",22,6.7045274,456,[8.994928359985352],[9.040962219238281],14899,[4.658393383026123],[8.213773727416992],-8.503957,-12.840492,correct,True,-8.503957,-12.840492,correct,True,-8.503957,-12.840492,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",23,6.236742,68,[11.097173690795898],[6.0715227127075195],3474,[6.597682476043701],[3.8688278198242188],-6.4322214,-10.931712,correct,True,-6.4322214,-10.931712,correct,True,-6.4322214,-10.931712,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",24,5.1498327,37,[11.577845573425293],[3.593087673187256],2045,[6.956370830535889],[0.5055592656135559],-6.108303,-10.729777,correct,True,-6.108303,-10.729777,correct,True,-6.108303,-10.729777,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",25,6.7921267,16,[11.67488956451416],[-4.093350410461426],1858,[6.670581340789795],[-5.11561393737793],-5.023493,-10.0278015,correct,True,-5.023493,-10.0278015,correct,True,-5.023493,-10.0278015,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",26,6.662257,66,[10.379569053649902],[4.647293567657471],6685,[5.320396900177002],[-0.832526445388794],-6.516818,-11.57599,correct,True,-6.516818,-11.57599,correct,True,-6.516818,-11.57599,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",27,5.8904676,39,[10.424595832824707],[0.04749026149511337],8184,[4.668532371520996],[-1.1790587902069092],-6.2150908,-11.971154,correct,True,-6.2150908,-11.971154,correct,True,-6.2150908,-11.971154,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",28,4.162848,78,[9.5990629196167],[9.815726280212402],11340,[4.0534138679504395],[6.743134021759033],-7.5536647,-13.099314,correct,True,-7.5536647,-13.099314,correct,True,-7.5536647,-13.099314,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",29,3.6170595,30,[10.856964111328125],[2.6220641136169434],4940,[5.009946346282959],[1.533182978630066],-6.425278,-12.272295,correct,True,-6.425278,-12.272295,correct,True,-6.425278,-12.272295,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",30,2.5855832,33,[10.71597671508789],[3.241461753845215],3936,[5.005404472351074],[2.797983407974243],-7.2539587,-12.964531,correct,True,-7.2539587,-12.964531,correct,True,-7.2539587,-12.964531,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",31,3.6501532,36,[10.776260375976562],[4.4471564292907715],3777,[5.242422580718994],[6.0406293869018555],-6.659487,-12.193325,correct,True,-6.659487,-12.193325,correct,True,-6.659487,-12.193325,correct,True
