task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,11,1.9504945,22177,[1.7633792161941528],[6.571911334991455],5856,"[3.966907024383545, 3.3591816425323486]","[4.843459606170654, 2.68707013130188]",-15.406764,-12.522566,incorrect,False,-15.406764,-25.045132,correct,True,-15.406764,-13.203236,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,12,1.7008097,8375,[3.280205011367798],[5.847538471221924],2555,"[4.9259419441223145, 3.76102876663208]","[3.906078338623047, 5.515858173370361]",-13.870547,-12.358429,incorrect,False,-13.870547,-24.716858,correct,True,-13.870547,-12.224811,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,13,5.162565,3644,[4.6841301918029785],[-1.0850898027420044],1707,"[5.661888599395752, 4.945559501647949]","[2.6526710987091064, 10.165570259094238]",-11.243843,-10.385451,incorrect,False,-11.243843,-20.770903,correct,True,-11.243843,-10.266085,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,14,5.7421417,5249,[3.993457555770874],[20.33712387084961],1185,"[5.931928634643555, 7.570148944854736]","[9.012068748474121, 14.260457038879395]",-11.669222,-8.763727,incorrect,False,-11.669222,-17.527454,correct,True,-11.669222,-9.730751,incorrect,False
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,15,6.778449,12,[10.798436164855957],[9.453776359558105],128,"[8.313589096069336, 11.65776252746582]","[8.87871265411377, 13.752306938171387]",-4.4828033,-5.169834,correct,True,-4.4828033,-10.339668,correct,True,-4.4828033,-6.9676504,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,16,4.8963046,7,[12.074041366577148],[11.385576248168945],32,"[9.76912784576416, 14.297258377075195]","[5.6428914070129395, 10.862977981567383]",-3.7642581,-3.5802636,incorrect,False,-3.7642581,-7.160527,correct,True,-3.7642581,-6.069172,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,17,4.3395767,2,[14.176331520080566],[2.76334547996521],31,"[10.299652099609375, 16.432355880737305]","[5.093471050262451, 25.116106033325195]",-1.9887058,-3.123768,correct,True,-1.9887058,-6.247536,correct,True,-1.9887058,-5.865385,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,18,2.0238566,7,[13.79151725769043],[33.780643463134766],40,"[11.023093223571777, 25.664440155029297]","[23.165184020996094, 14.98578929901123]",-4.5379963,-3.653617,incorrect,False,-4.5379963,-7.307234,correct,True,-4.5379963,-7.3064203,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,19,0.66054916,1,[26.307846069335938],[-5.894888401031494],8,"[19.085769653320312, 26.920528411865234]","[-7.3818254470825195, -6.024919033050537]",-0.21031094,-3.7163508,correct,True,-0.21031094,-7.4327016,correct,True,-0.21031094,-7.4323874,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,20,0.090482324,1,[17.98014259338379],[4.201079368591309],5,"[11.404383659362793, 19.65107536315918]","[6.307164192199707, 3.4322593212127686]",-0.012589034,-3.294878,correct,True,-0.012589034,-6.589756,correct,True,-0.012589034,-6.588348,correct,True
capitals-recall,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,The capital of California is,21,2.6974497,1,[13.786919593811035],,7,"[10.769784927368164, 14.764209747314453]",,-0.69269043,-1.8648002,correct,True,-0.69269043,-3.7296004,correct,True,-0.69269043,-3.709825,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,0,7.9556475,98064,[-3.152294397354126],[-1.8529313802719116],81215,[-2.196840286254883],[-0.6979215741157532],-17.069199,-16.113745,incorrect,False,-17.069199,-16.113745,incorrect,False,-17.069199,-16.113745,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,1,7.225895,105425,[-3.615929365158081],[-1.516350507736206],83945,[-2.2059836387634277],[-1.0512639284133911],-18.509243,-17.099297,incorrect,False,-18.509243,-17.099297,incorrect,False,-18.509243,-17.099297,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,2,4.643713,107096,[-3.3288941383361816],[0.7292248010635376],89787,[-2.0955982208251953],[0.548798143863678],-19.665682,-18.432386,incorrect,False,-19.665682,-18.432386,incorrect,False,-19.665682,-18.432386,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,3,6.2618256,100009,[-1.849788784980774],[2.7794973850250244],88742,[-1.1135393381118774],[2.7432167530059814],-18.786009,-18.049759,incorrect,False,-18.786009,-18.049759,incorrect,False,-18.786009,-18.049759,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,4,3.8992739,86767,[-0.6526576280593872],[-2.981746196746826],74805,[0.03856627643108368],[-3.9402716159820557],-18.728848,-18.037622,incorrect,False,-18.728848,-18.037622,incorrect,False,-18.728848,-18.037622,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,5,4.0959578,89520,[-1.8754807710647583],[-1.5306893587112427],87254,[-1.7352089881896973],[-2.31008243560791],-18.662933,-18.522661,incorrect,False,-18.662933,-18.522661,incorrect,False,-18.662933,-18.522661,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,6,4.072741,92601,[-2.3219428062438965],[5.254306793212891],95743,[-2.5250084400177],[0.46285557746887207],-18.664906,-18.867971,correct,True,-18.664906,-18.867971,correct,True,-18.664906,-18.867971,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,7,6.619491,64392,[-0.5430459380149841],[-0.5418596267700195],95725,[-2.3612406253814697],[-3.6855552196502686],-16.32511,-18.143305,correct,True,-16.32511,-18.143305,correct,True,-16.32511,-18.143305,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,8,4.75418,72499,[-0.6646881103515625],[-4.569004535675049],113521,[-3.3433079719543457],[-0.9454085826873779],-17.221659,-19.90028,correct,True,-17.221659,-19.90028,correct,True,-17.221659,-19.90028,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,9,4.7734704,84123,[-1.9412580728530884],[-4.554131507873535],106337,[-3.3780555725097656],[2.265458583831787],-17.846119,-19.282917,correct,True,-17.846119,-19.282917,correct,True,-17.846119,-19.282917,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,10,4.838362,108124,[-3.1920759677886963],[-2.6045196056365967],104296,[-2.8920605182647705],[-4.845441818237305],-19.499098,-19.199081,incorrect,False,-19.499098,-19.199081,incorrect,False,-19.499098,-19.199081,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,11,1.5596063,112189,[-3.6354196071624756],[2.346745014190674],114953,[-3.9070701599121094],[1.0889580249786377],-21.174105,-21.445755,correct,True,-21.174105,-21.445755,correct,True,-21.174105,-21.445755,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,12,1.7166717,96813,[-2.853024482727051],[-0.5515957474708557],105158,[-3.427741050720215],[4.9748358726501465],-19.856873,-20.431587,correct,True,-19.856873,-20.431587,correct,True,-19.856873,-20.431587,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,13,4.3441906,99898,[-2.860640287399292],[2.2928497791290283],84148,[-1.8808788061141968],[2.1008613109588623],-19.049492,-18.06973,incorrect,False,-19.049492,-18.06973,incorrect,False,-19.049492,-18.06973,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,14,4.585896,82153,[-1.94888174533844],[16.419416427612305],67149,[-1.108824610710144],[11.608957290649414],-17.979523,-17.139465,incorrect,False,-17.979523,-17.139465,incorrect,False,-17.979523,-17.139465,incorrect,False
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,15,6.059142,4068,[4.263115406036377],[2.542848587036133],8014,[3.2491185665130615],[5.356032371520996],-11.161275,-12.175272,correct,True,-11.161275,-12.175272,correct,True,-11.161275,-12.175272,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,16,6.262575,2743,[4.438101291656494],[7.749701023101807],2904,[4.363806247711182],[2.1751275062561035],-10.708564,-10.782859,correct,True,-10.708564,-10.782859,correct,True,-10.708564,-10.782859,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,17,5.8735113,621,[6.407413482666016],[3.4895212650299072],2791,[4.565946102142334],[5.560402870178223],-9.08591,-10.927377,correct,True,-9.08591,-10.927377,correct,True,-9.08591,-10.927377,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,18,3.3219779,534,[6.852985382080078],[32.66388702392578],1110,[5.925055980682373],[28.651365280151367],-10.026254,-10.954183,correct,True,-10.026254,-10.954183,correct,True,-10.026254,-10.954183,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,19,1.6568801,1,[24.64775276184082],[-3.8602800369262695],6,[21.567827224731445],[-15.193350791931152],-1.1276321,-4.2075577,correct,True,-1.1276321,-4.2075577,correct,True,-1.1276321,-4.2075577,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,20,0.4465505,1,[18.30217933654785],[0.6497989892959595],8,[9.636584281921387],[4.2023115158081055],-0.121700145,-8.787295,correct,True,-0.121700145,-8.787295,correct,True,-0.121700145,-8.787295,correct,True
capitals-recall,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,The capital of Connecticut is,21,2.5981271,1,[13.59416675567627],,14,[9.241975784301758],,-0.962717,-5.314908,correct,True,-0.962717,-5.314908,correct,True,-0.962717,-5.314908,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,0,7.9582534,36601,[-0.08837983012199402],[3.499732255935669],92970,[-2.973653554916382],[-0.779802143573761],-13.852532,-16.737806,correct,True,-13.852532,-16.737806,correct,True,-13.852532,-16.737806,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,1,7.076542,16333,[1.7504346370697021],[3.146939992904663],91103,[-2.7991580963134766],[-3.9602670669555664],-12.952123,-17.501717,correct,True,-12.952123,-17.501717,correct,True,-12.952123,-17.501717,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,2,5.5433187,13066,[2.850475549697876],[3.54618239402771],114081,[-4.012834548950195],[-1.0186116695404053],-13.140451,-20.00376,correct,True,-13.140451,-20.00376,correct,True,-13.140451,-20.00376,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,3,6.5403347,12421,[3.9843056201934814],[-4.345556735992432],115494,[-3.2649166584014893],[0.4439338147640228],-12.898279,-20.147501,correct,True,-12.898279,-20.147501,correct,True,-12.898279,-20.147501,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,4,3.9706275,39863,[2.113748073577881],[5.055785179138184],118945,[-3.0168063640594482],[-2.772893190383911],-16.298393,-21.428947,correct,True,-16.298393,-21.428947,correct,True,-16.298393,-21.428947,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,5,3.4719577,7372,[4.050782680511475],[-2.587031602859497],114331,[-3.757796287536621],[1.4597474336624146],-12.98196,-20.790539,correct,True,-12.98196,-20.790539,correct,True,-12.98196,-20.790539,correct,True
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,6,3.441486,15241,[2.5062310695648193],[-1.4896529912948608],97292,[-2.7187795639038086],[4.865253448486328],-13.949568,-19.174578,correct,True,-13.949568,-19.174578,correct,True,-13.949568,-19.174578,correct,True
