task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,4,8.578178,55275,[-0.012629406526684761],[-0.9111699461936951],23615,[1.7933552265167236],[2.231977701187134],-14.417737,-12.6117525,incorrect,False,-14.417737,-12.6117525,incorrect,False,-14.417737,-12.6117525,incorrect,False,8.0746,94924,[-1.7665553092956543],[-3.213681697845459],29990,[3.0015134811401367],[-1.006893277168274],-18.038528,-13.270458,incorrect,False,-18.038528,-13.270458,incorrect,False,-18.038528,-13.270458,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,5,8.705996,59210,[-0.45650389790534973],[6.065094947814941],10838,[2.709244728088379],[-1.0708622932434082],-14.595832,-11.430083,incorrect,False,-14.595832,-11.430083,incorrect,False,-14.595832,-11.430083,incorrect,False,8.358647,93487,[-2.9944369792938232],[-0.4425562024116516],16500,[2.378312826156616],[1.5044375658035278],-17.50603,-12.133279,incorrect,False,-17.50603,-12.133279,incorrect,False,-17.50603,-12.133279,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,6,8.661595,25847,[1.8155975341796875],[5.600306510925293],21019,[2.1661465167999268],[2.3917341232299805],-12.788835,-12.438286,incorrect,False,-12.788835,-12.438286,incorrect,False,-12.788835,-12.438286,incorrect,False,8.483074,94987,[-3.263836145401001],[1.9223878383636475],12325,[2.7769789695739746],[-0.5475682020187378],-17.712368,-11.671553,incorrect,False,-17.712368,-11.671553,incorrect,False,-17.712368,-11.671553,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,7,8.436577,7749,[3.6217596530914307],[1.6299653053283691],13084,[2.9057085514068604],[3.9386067390441895],-11.089123,-11.805174,correct,True,-11.089123,-11.805174,correct,True,-11.089123,-11.805174,correct,True,8.629597,92944,[-3.1031975746154785],[-3.302281141281128],9745,[2.8294639587402344],[-1.0242924690246582],-17.25164,-11.318979,incorrect,False,-17.25164,-11.318979,incorrect,False,-17.25164,-11.318979,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,8,8.599668,6971,[3.951273202896118],[2.048415422439575],7391,[3.8791396617889404],[5.24863338470459],-10.912233,-10.984367,correct,True,-10.912233,-10.984367,correct,True,-10.912233,-10.984367,correct,True,8.768727,97087,[-3.967562675476074],[-0.543950080871582],9925,[2.771350383758545],[1.345617413520813],-18.025717,-11.286804,incorrect,False,-18.025717,-11.286804,incorrect,False,-18.025717,-11.286804,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,9,8.498608,9028,[4.409749507904053],[2.699436664581299],3347,[5.569972991943359],[-3.4842350482940674],-11.274914,-10.11469,incorrect,False,-11.274914,-10.11469,incorrect,False,-11.274914,-10.11469,incorrect,False,8.940155,97970,[-4.31634521484375],[-1.5408600568771362],6477,[3.1982972621917725],[1.150765061378479],-18.242775,-10.728132,incorrect,False,-18.242775,-10.728132,incorrect,False,-18.242775,-10.728132,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,10,8.268077,3862,[5.307478427886963],[-2.968052864074707],10153,[4.127432823181152],[-6.775371074676514],-10.288318,-11.468364,correct,True,-10.288318,-11.468364,correct,True,-10.288318,-11.468364,correct,True,8.929838,98122,[-4.622570037841797],[-4.410759449005127],4661,[3.428999662399292],[-4.099133491516113],-18.397331,-10.345762,incorrect,False,-18.397331,-10.345762,incorrect,False,-18.397331,-10.345762,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,11,8.4429245,7155,[4.448418140411377],[6.511510372161865],31193,[2.269596815109253],[0.6816956400871277],-10.972576,-13.151397,correct,True,-10.972576,-13.151397,correct,True,-10.972576,-13.151397,correct,True,8.868067,99889,[-5.753300666809082],[-1.445436954498291],16365,[2.1283669471740723],[1.8865966796875],-19.834286,-11.952618,incorrect,False,-19.834286,-11.952618,incorrect,False,-19.834286,-11.952618,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,12,8.424692,643,[6.88687801361084],[3.2957565784454346],29335,[2.301255226135254],[3.0402886867523193],-8.514755,-13.100378,correct,True,-8.514755,-13.100378,correct,True,-8.514755,-13.100378,correct,True,8.845804,99424,[-5.682896137237549],[2.4792771339416504],6973,[2.6417908668518066],[2.950205087661743],-19.165487,-10.840799,incorrect,False,-19.165487,-10.840799,incorrect,False,-19.165487,-10.840799,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,13,7.519583,812,[7.4063615798950195],[-4.283661365509033],25086,[3.3022565841674805],[-2.995079517364502],-8.89814,-13.002245,correct,True,-8.89814,-13.002245,correct,True,-8.89814,-13.002245,correct,True,8.943612,99472,[-5.471454620361328],[-0.04412221163511276],3803,[3.4337501525878906],[0.54840487241745],-19.044315,-10.139111,incorrect,False,-19.044315,-10.139111,incorrect,False,-19.044315,-10.139111,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,14,8.364088,6364,[5.084436893463135],[-2.5913197994232178],46958,[1.8387504816055298],[0.12182565033435822],-10.861477,-14.107162,correct,True,-10.861477,-14.107162,correct,True,-10.861477,-14.107162,correct,True,8.93557,98901,[-4.849298000335693],[0.17388544976711273],5427,[3.2283775806427],[1.0699464082717896],-18.585474,-10.507798,incorrect,False,-18.585474,-10.507798,incorrect,False,-18.585474,-10.507798,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,15,8.373045,10111,[3.666003704071045],[-3.4017136096954346],33185,[1.7629170417785645],[0.21301187574863434],-11.46855,-13.371635,correct,True,-11.46855,-13.371635,correct,True,-11.46855,-13.371635,correct,True,7.2226233,95916,[-4.427262306213379],[-2.0514495372772217],2475,[3.3163788318634033],[2.9385921955108643],-17.719349,-9.975709,incorrect,False,-17.719349,-9.975709,incorrect,False,-17.719349,-9.975709,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,16,8.057077,14511,[2.467198133468628],[1.1335214376449585],22169,[1.7968549728393555],[2.780088186264038],-12.038525,-12.708868,correct,True,-12.038525,-12.708868,correct,True,-12.038525,-12.708868,correct,True,1.0424266,94826,[-4.426028728485107],[-1.8745402097702026],1129,[3.6761138439178467],[-0.4129728674888611],-19.596342,-11.494201,incorrect,False,-19.596342,-11.494201,incorrect,False,-19.596342,-11.494201,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,17,8.4461565,15851,[2.694983720779419],[-0.16580067574977875],15863,[2.69392466545105],[2.243943214416504],-12.112883,-12.113941,correct,True,-12.112883,-12.113941,correct,True,-12.112883,-12.113941,correct,True,1.6380922,94900,[-4.383749485015869],[-4.097850322723389],1569,[3.2074944972991943],[-0.052891816943883896],-18.907906,-11.316661,incorrect,False,-18.907906,-11.316661,incorrect,False,-18.907906,-11.316661,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,18,8.119619,12958,[2.5760433673858643],[0.04465311020612717],6449,[3.4900169372558594],[-1.5900338888168335],-11.900014,-10.98604,incorrect,False,-11.900014,-10.98604,incorrect,False,-11.900014,-10.98604,incorrect,False,2.8087099,96154,[-4.741513252258301],[-2.5623772144317627],1714,[2.7832157611846924],[0.4034458100795746],-18.390305,-10.865576,incorrect,False,-18.390305,-10.865576,incorrect,False,-18.390305,-10.865576,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,19,8.259183,11626,[2.469099998474121],[5.762445449829102],9952,[2.6803598403930664],[1.693914532661438],-11.687751,-11.476491,incorrect,False,-11.687751,-11.476491,incorrect,False,-11.687751,-11.476491,incorrect,False,3.8867857,94012,[-4.4516215324401855],[-1.6383554935455322],2121,[2.300323247909546],[-1.0280249118804932],-17.494444,-10.7425,incorrect,False,-17.494444,-10.7425,incorrect,False,-17.494444,-10.7425,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,20,8.304779,2277,[4.566549301147461],[-0.7797084450721741],7592,[3.1953866481781006],[1.3605449199676514],-9.762389,-11.133552,correct,True,-9.762389,-11.133552,correct,True,-9.762389,-11.133552,correct,True,5.202011,92094,[-4.146839618682861],[-0.5094665884971619],3408,[1.782608985900879],[2.6488308906555176],-16.73369,-10.804241,incorrect,False,-16.73369,-10.804241,incorrect,False,-16.73369,-10.804241,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,21,8.206469,3196,[4.284357070922852],[-1.1511707305908203],5523,[3.651262044906616],[0.9557471871376038],-10.14373,-10.776825,correct,True,-10.14373,-10.776825,correct,True,-10.14373,-10.776825,correct,True,5.3687077,88927,[-3.679553270339966],[-0.4606173634529114],2648,[1.9843627214431763],[0.5369527339935303],-16.214209,-10.550294,incorrect,False,-16.214209,-10.550294,incorrect,False,-16.214209,-10.550294,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,22,8.113573,5853,[3.570950508117676],[-1.5291175842285156],4957,[3.7722816467285156],[-0.40924787521362305],-10.879897,-10.678566,incorrect,False,-10.879897,-10.678566,incorrect,False,-10.879897,-10.678566,incorrect,False,4.9491425,84368,[-3.1938953399658203],[-0.19755777716636658],3506,[1.7757517099380493],[2.240229845046997],-15.837985,-10.868338,incorrect,False,-15.837985,-10.868338,incorrect,False,-15.837985,-10.868338,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,23,8.276408,5275,[2.9896628856658936],[2.164665937423706],3255,[3.567866325378418],[-1.2910881042480469],-10.706615,-10.128412,incorrect,False,-10.706615,-10.128412,incorrect,False,-10.706615,-10.128412,incorrect,False,3.7626894,80365,[-2.840763568878174],[0.6800695657730103],3043,[1.8934557437896729],[2.610206127166748],-15.759102,-11.024883,incorrect,False,-15.759102,-11.024883,incorrect,False,-15.759102,-11.024883,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,24,8.448363,3259,[3.8164262771606445],[2.2741198539733887],6294,[3.050546884536743],[0.939831018447876],-10.11867,-10.88455,correct,True,-10.11867,-10.88455,correct,True,-10.11867,-10.88455,correct,True,3.5114598,74093,[-2.2608330249786377],[0.9399144053459167],3016,[2.07204270362854],[2.6919898986816406],-15.420214,-11.087338,incorrect,False,-15.420214,-11.087338,incorrect,False,-15.420214,-11.087338,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,25,8.110733,1339,[4.987101078033447],[0.8264753818511963],4759,[3.5834362506866455],[0.4930919110774994],-9.232264,-10.635928,correct,True,-9.232264,-10.635928,correct,True,-9.232264,-10.635928,correct,True,3.403089,65687,[-1.7797529697418213],[0.9892671704292297],2572,[2.227184772491455],[1.3031566143035889],-15.00368,-10.996742,incorrect,False,-15.00368,-10.996742,incorrect,False,-15.00368,-10.996742,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,26,8.207283,1114,[5.316564559936523],[-3.3847739696502686],4511,[3.786139726638794],[0.5309761762619019],-9.020654,-10.551079,correct,True,-9.020654,-10.551079,correct,True,-9.020654,-10.551079,correct,True,3.5148106,62146,[-1.4816054105758667],[1.782916784286499],3235,[2.154045820236206],[2.019625425338745],-14.784588,-11.148936,incorrect,False,-14.784588,-11.148936,incorrect,False,-14.784588,-11.148936,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,27,8.041552,2221,[3.79060435295105],[-3.030639171600342],1508,[4.203847885131836],[1.6480228900909424],-9.822594,-9.409349,incorrect,False,-9.822594,-9.409349,incorrect,False,-9.822594,-9.409349,incorrect,False,3.7879424,56563,[-1.097891092300415],[0.27153682708740234],3793,[2.163620710372925],[1.7021540403366089],-14.456035,-11.194523,incorrect,False,-14.456035,-11.194523,incorrect,False,-14.456035,-11.194523,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,28,7.3987927,3630,[2.6450107097625732],[0.1979185789823532],359,[5.0571136474609375],[-3.3349642753601074],-10.51173,-8.0996275,incorrect,False,-10.51173,-8.0996275,incorrect,False,-10.51173,-8.0996275,incorrect,False,3.861755,54251,[-0.9703152179718018],[-0.3767614960670471],4092,[2.134974241256714],[1.8573126792907715],-14.337272,-11.231982,incorrect,False,-14.337272,-11.231982,incorrect,False,-14.337272,-11.231982,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,29,7.943402,3492,[2.904902696609497],[2.493537187576294],1081,[4.163087844848633],[-1.0249112844467163],-10.353059,-9.094873,incorrect,False,-10.353059,-9.094873,incorrect,False,-10.353059,-9.094873,incorrect,False,3.7941825,54071,[-0.9281734228134155],[-0.5543692708015442],4198,[2.1321799755096436],[2.2739503383636475],-14.346699,-11.2863455,incorrect,False,-14.346699,-11.2863455,incorrect,False,-14.346699,-11.2863455,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,30,7.9460716,2053,[3.935486078262329],[4.86737060546875],1741,[4.1151347160339355],[2.8990204334259033],-9.756594,-9.576944,incorrect,False,-9.756594,-9.576944,incorrect,False,-9.756594,-9.576944,incorrect,False,3.7282488,53262,[-0.9084811806678772],[-1.4443439245224],3961,[2.154873847961426],[2.323028326034546],-14.330641,-11.267285,incorrect,False,-14.330641,-11.267285,incorrect,False,-14.330641,-11.267285,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,31,6.611391,315,[5.7394609451293945],[-1.3493458032608032],523,[5.229122161865234],[-1.2784119844436646],-8.138565,-8.648905,correct,True,-8.138565,-8.648905,correct,True,-8.138565,-8.648905,correct,True,3.7322218,54507,[-0.9441211819648743],[-1.6758192777633667],3886,[2.180232524871826],[0.23016154766082764],-14.381584,-11.25723,incorrect,False,-14.381584,-11.25723,incorrect,False,-14.381584,-11.25723,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,32,6.7396617,415,[5.445559501647949],[3.0931215286254883],685,[4.9450602531433105],[0.7313674092292786],-8.364674,-8.865173,correct,True,-8.364674,-8.865173,correct,True,-8.364674,-8.865173,correct,True,3.5271208,55565,[-0.9914327263832092],[0.717483639717102],4196,[2.104701280593872],[1.814880609512329],-14.482614,-11.386479,incorrect,False,-14.482614,-11.386479,incorrect,False,-14.482614,-11.386479,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,33,7.2524366,152,[6.5701069831848145],[-5.875784397125244],620,[5.321990489959717],[-4.487555503845215],-7.3929887,-8.641106,correct,True,-7.3929887,-8.641106,correct,True,-7.3929887,-8.641106,correct,True,3.2735822,53375,[-0.9265974760055542],[0.03314229100942612],3883,[2.134983539581299],[2.9474940299987793],-14.472286,-11.410705,incorrect,False,-14.472286,-11.410705,incorrect,False,-14.472286,-11.410705,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,34,7.388318,765,[4.912168502807617],[-1.9249436855316162],1806,[4.05930757522583],[0.9845700860023499],-8.863023,-9.715883,correct,True,-8.863023,-9.715883,correct,True,-8.863023,-9.715883,correct,True,3.256671,53778,[-0.8980439305305481],[0.5702435374259949],3751,[2.2140920162200928],[-5.016565322875977],-14.502299,-11.390163,incorrect,False,-14.502299,-11.390163,incorrect,False,-14.502299,-11.390163,incorrect,False,A
