task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,72,1.189,5486,"[3.015625, 11.9765625]","[4.6875, 6.2109375]",16,"[8.3125, 21.703125]","[3.11328125, 6.43359375]",-8.3,-3.828,incorrect,False,-16.6,-7.656,incorrect,False,-12.945,-7.65,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,73,0.8457,2460,"[3.693359375, 12.3515625]","[4.859375, 5.08203125]",13,"[8.546875, 21.84375]","[5.8046875, 10.6796875]",-8.05,-3.93,incorrect,False,-16.1,-7.86,incorrect,False,-12.7,-7.85,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,74,0.905,1174,"[4.296875, 12.5859375]","[1.6962890625, 5.5703125]",7,"[9.1640625, 22.359375]","[4.16796875, 12.6796875]",-7.79,-3.617,incorrect,False,-15.58,-7.234,incorrect,False,-12.09,-7.227,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,75,0.7363,980,"[4.453125, 12.921875]","[4.27734375, 5.90625]",6,"[9.578125, 23.140625]","[-1.361328125, 12.1015625]",-8.266,-3.586,incorrect,False,-16.53,-7.17,incorrect,False,-12.29,-7.164,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,76,1.109,554,"[4.96484375, 13.25]","[-1.0302734375, 7.2109375]",9,"[9.2265625, 23.953125]","[3.162109375, 6.87109375]",-7.47,-3.545,incorrect,False,-14.94,-7.09,incorrect,False,-11.35,-7.086,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,77,1.347,768,"[4.765625, 13.6171875]","[1.681640625, 8.28125]",7,"[9.53125, 24.0]","[1.833984375, 8.7265625]",-7.09,-3.33,incorrect,False,-14.18,-6.66,incorrect,False,-11.42,-6.656,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,78,2.451,655,"[4.9140625, 14.2109375]","[2.92578125, 7.1328125]",7,"[9.609375, 24.515625]","[2.423828125, 8.6640625]",-6.33,-2.953,incorrect,False,-12.66,-5.906,incorrect,False,-10.6,-5.902,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,79,3.389,464,"[5.2109375, 14.7109375]","[0.45263671875, 10.828125]",7,"[9.71875, 25.03125]","[3.83203125, 8.4453125]",-5.727,-2.713,incorrect,False,-11.45,-5.426,incorrect,False,-9.93,-5.42,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,80,4.547,492,"[5.1875, 16.171875]","[1.32421875, 7.890625]",5,"[10.09375, 25.921875]","[2.24609375, 14.65625]",-5.168,-2.375,incorrect,False,-10.336,-4.75,incorrect,False,-9.66,-4.746,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,81,6.145,480,"[5.2890625, 16.734375]","[1.1259765625, 0.65576171875]",6,"[10.2421875, 27.015625]","[0.004741668701171875, 5.3359375]",-4.8,-2.148,incorrect,False,-9.6,-4.297,incorrect,False,-9.25,-4.293,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,82,6.17,457,"[5.36328125, 16.59375]","[3.552734375, 9.4609375]",6,"[10.1171875, 27.171875]","[6.66015625, 13.3046875]",-4.79,-2.223,incorrect,False,-9.58,-4.445,incorrect,False,-9.195,-4.44,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,83,5.535,327,"[5.734375, 17.296875]","[3.13671875, 4.99609375]",6,"[10.8125, 28.015625]","[2.94140625, 11.0546875]",-4.656,-2.004,incorrect,False,-9.31,-4.008,incorrect,False,-9.086,-4.004,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,84,5.895,234,"[6.046875, 17.453125]","[2.279296875, 10.484375]",6,"[11.015625, 28.5625]","[-0.6181640625, 14.296875]",-4.47,-1.911,incorrect,False,-8.94,-3.822,incorrect,False,-8.79,-3.82,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,85,5.754,188,"[6.2578125, 18.25]","[1.720703125, 3.548828125]",6,"[10.828125, 29.625]","[-0.77294921875, 8.9453125]",-4.336,-2.02,incorrect,False,-8.67,-4.04,incorrect,False,-8.61,-4.04,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,86,6.184,165,"[6.39453125, 18.375]","[1.5380859375, 4.6171875]",7,"[10.609375, 30.0625]","[0.7529296875, 3.560546875]",-4.223,-2.092,incorrect,False,-8.445,-4.184,incorrect,False,-8.4,-4.184,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,87,6.25,145,"[6.5078125, 18.59375]","[1.0234375, 0.268798828125]",7,"[10.5859375, 30.046875]","[0.52197265625, 5.22265625]",-4.16,-2.105,incorrect,False,-8.32,-4.21,incorrect,False,-8.29,-4.21,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,88,6.293,132,"[6.5625, 18.3125]","[0.9921875, 0.59912109375]",7,"[10.5390625, 29.984375]","[2.248046875, 8.9375]",-4.125,-2.115,incorrect,False,-8.25,-4.23,incorrect,False,-8.21,-4.23,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,89,6.62,123,"[6.6015625, 17.90625]","[-1.2197265625, 5.5390625]",7,"[10.6796875, 30.203125]","[1.322265625, 3.1015625]",-4.082,-2.025,incorrect,False,-8.164,-4.05,incorrect,False,-8.125,-4.05,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,90,6.695,158,"[6.3984375, 18.203125]","[-2.322265625, 7.81640625]",8,"[10.7421875, 30.046875]","[-0.446533203125, 8.6796875]",-4.176,-1.993,incorrect,False,-8.35,-3.986,incorrect,False,-8.33,-3.984,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,91,7.32,272,"[6.07421875, 18.671875]","[0.87060546875, 5.17578125]",7,"[10.59375, 30.59375]","[2.0625, 0.2421875]",-4.277,-2.01,incorrect,False,-8.555,-4.02,incorrect,False,-8.54,-4.016,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,92,7.24,296,"[6.10546875, 19.015625]","[2.7890625, 4.39453125]",6,"[10.71875, 30.4375]","[2.5859375, 7.08984375]",-4.305,-1.998,incorrect,False,-8.61,-3.996,incorrect,False,-8.6,-3.992,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,93,7.37,207,"[6.38671875, 19.265625]","[0.7080078125, 7.3359375]",6,"[10.9296875, 30.875]","[19.171875, 8.1171875]",-4.156,-1.882,incorrect,False,-8.31,-3.764,incorrect,False,-8.305,-3.76,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,94,6.13,203,"[6.390625, 19.8125]","[1.03125, 2.69140625]",1,"[13.2109375, 31.515625]","[7.140625, 1.7080078125]",-4.305,-0.893,incorrect,False,-8.61,-1.786,incorrect,False,-8.6,-1.783,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,95,5.47,214,"[6.41796875, 20.03125]","[3.49609375, 5.3046875]",1,"[13.9296875, 31.6875]","[4.546875, 4.3671875]",-4.4,-0.6406,incorrect,False,-8.8,-1.281,incorrect,False,-8.79,-1.277,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,96,5.215,153,"[6.765625, 20.296875]","[-1.3310546875, 9.484375]",1,"[14.2734375, 31.765625]","[2.9375, 7.375]",-4.297,-0.5454,incorrect,False,-8.59,-1.091,incorrect,False,-8.59,-1.088,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,97,5.06,220,"[6.5390625, 21.046875]","[29.0, -3.6171875]",1,"[14.4609375, 32.21875]","[5.83984375, 4.484375]",-4.438,-0.4763,incorrect,False,-8.875,-0.9526,incorrect,False,-8.875,-0.9497,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,98,3.734,8,"[11.3515625, 20.453125]","[-1.2314453125, 1.1337890625]",2,"[14.8828125, 32.5]","[-1.7177734375, 7.640625]",-2.428,-0.6626,incorrect,False,-4.855,-1.325,incorrect,False,-4.85,-1.321,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,99,4.39,8,"[11.109375, 20.40625]","[-0.1934814453125, 21.046875]",2,"[14.5546875, 32.84375]","[-0.654296875, -0.405517578125]",-2.443,-0.721,incorrect,False,-4.887,-1.442,incorrect,False,-4.883,-1.439,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,100,4.625,9,"[11.015625, 22.1875]","[3.474609375, 4.66015625]",2,"[14.390625, 32.625]","[3.01953125, 1.7041015625]",-2.447,-0.7617,incorrect,False,-4.895,-1.523,incorrect,False,-4.895,-1.519,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,101,4.793,8,"[11.2734375, 22.46875]","[0.50439453125, 39.375]",1,"[14.5390625, 32.4375]","[-7.4609375, 0.732421875]",-2.29,-0.66,incorrect,False,-4.58,-1.32,incorrect,False,-4.58,-1.314,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,102,5.36,8,"[11.2734375, 30.140625]","[1.2216796875, -7.07421875]",2,"[13.6640625, 32.40625]","[4.22265625, 4.09375]",-2.24,-1.048,incorrect,False,-4.48,-2.096,incorrect,False,-4.48,-2.088,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,103,5.523,8,"[11.3359375, 28.96875]","[0.6201171875, 3.12890625]",1,"[14.0625, 32.59375]","[-17.328125, 3.12890625]",-2.223,-0.8623,incorrect,False,-4.445,-1.725,incorrect,False,-4.445,-1.719,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,104,6.766,8,"[11.3203125, 29.046875]","[0.01094818115234375, -23.75]",6,"[11.8046875, 32.59375]","[-1.1044921875, 2.9765625]",-2.086,-1.847,incorrect,False,-4.17,-3.693,incorrect,False,-4.17,-3.688,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,105,7.63,9,"[11.1640625, 25.609375]","[2.505859375, -1.556640625]",6,"[11.5234375, 32.5625]","[-3.09375, 1.919921875]",-2.082,-1.906,incorrect,False,-4.164,-3.812,incorrect,False,-4.164,-3.805,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,106,7.574,6,"[11.34375, 25.171875]","[1.611328125, 3.3984375]",9,"[11.078125, 32.40625]","[1.0302734375, -0.03717041015625]",-2.0,-2.137,correct,True,-4.0,-4.273,correct,True,-4.0,-4.266,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,107,8.02,6,"[11.34375, 24.96875]","[0.355224609375, 2.58203125]",8,"[11.015625, 32.0625]","[1.9287109375, 5.1328125]",-2.008,-2.178,correct,True,-4.016,-4.355,correct,True,-4.016,-4.344,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,108,8.01,6,"[11.2890625, 25.03125]","[0.9736328125, 3.01171875]",7,"[11.1328125, 32.34375]","[2.935546875, 3.8125]",-2.027,-2.111,correct,True,-4.055,-4.223,correct,True,-4.055,-4.21,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,109,8.16,7,"[11.2421875, 25.0625]","[3.486328125, 2.42578125]",6,"[11.328125, 32.40625]","[2.130859375, 2.8203125]",-2.04,-2.002,incorrect,False,-4.08,-4.004,incorrect,False,-4.08,-3.99,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,110,8.08,5,"[11.53125, 25.125]","[3.95703125, 7.125]",7,"[11.4609375, 32.4375]","[1.861328125, 7.68359375]",-1.883,-1.925,correct,True,-3.766,-3.85,correct,True,-3.766,-3.836,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,111,8.016,3,"[11.8671875, 25.40625]","[12.109375, 2.125]",6,"[11.5, 32.78125]","[-0.1546630859375, 8.953125]",-1.736,-1.926,correct,True,-3.473,-3.852,correct,True,-3.473,-3.84,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,112,7.594,1,"[13.359375, 25.1875]","[-3.53125, 4.16796875]",9,"[11.1015625, 33.34375]","[0.64599609375, 4.0078125]",-1.049,-2.182,correct,True,-2.098,-4.363,correct,True,-2.098,-4.355,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,113,7.953,1,"[12.7890625, 25.1875]","[-1.951171875, 3.423828125]",9,"[11.0234375, 33.4375]","[-1.2314453125, 1.6962890625]",-1.289,-2.176,correct,True,-2.578,-4.35,correct,True,-2.578,-4.344,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,114,8.36,1,"[12.2734375, 24.9375]","[0.755859375, -0.08660888671875]",10,"[10.6328125, 32.8125]","[1.267578125, -3.39453125]",-1.544,-2.37,correct,True,-3.088,-4.74,correct,True,-3.088,-4.727,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,115,8.45,1,"[12.2265625, 24.6875]","[-2.654296875, 4.26953125]",8,"[10.671875, 32.21875]","[0.853515625, 3.7578125]",-1.515,-2.297,correct,True,-3.03,-4.594,correct,True,-3.03,-4.582,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,116,8.82,1,"[11.671875, 24.578125]","[0.69287109375, 2.662109375]",6,"[10.640625, 31.46875]","[-0.1666259765625, 6.421875]",-1.732,-2.256,correct,True,-3.465,-4.51,correct,True,-3.465,-4.496,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,117,9.0,1,"[11.515625, 24.40625]","[5.1484375, -0.83837890625]",6,"[10.3671875, 31.8125]","[-0.630859375, 0.81787109375]",-1.79,-2.367,correct,True,-3.58,-4.734,correct,True,-3.58,-4.727,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,118,8.96,1,"[12.0, 24.515625]","[4.5234375, 2.986328125]",14,"[9.9453125, 31.90625]","[6.046875, 3.431640625]",-1.583,-2.613,correct,True,-3.166,-5.227,correct,True,-3.166,-5.22,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,119,8.766,1,"[12.359375, 24.296875]","[53.09375, 11.125]",2,"[10.7421875, 31.640625]","[1.4287109375, 3.072265625]",-1.4,-2.213,correct,True,-2.8,-4.426,correct,True,-2.8,-4.418,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,120,0.15,1,"[23.1875, 26.5]","[12.7265625, -8.9453125]",11,"[10.421875, 32.25]","[7.546875, 6.2890625]",-0.01726,-6.402,correct,True,-0.03452,-12.805,correct,True,-0.0345,-12.8,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,121,0.10596,1,"[24.1875, 23.1875]","[5.87890625, 7.33203125]",12,"[11.296875, 32.90625]","[9.0859375, 6.89453125]",-0.01054,-6.457,correct,True,-0.02107,-12.914,correct,True,-0.02066,-12.914,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,122,0.07007,1,"[23.265625, 22.71875]","[14.6484375, 13.25]",5,"[12.3515625, 32.25]","[7.20703125, 8.75]",-0.00638,-5.465,correct,True,-0.01276,-10.93,correct,True,-0.01196,-10.93,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,123,0.02016,1,"[25.21875, 25.015625]","[1.9521484375, 16.9375]",5,"[13.2265625, 33.5]","[5.5234375, 10.921875]",-0.001422,-5.996,correct,True,-0.002844,-11.99,correct,True,-0.002773,-11.99,correct,True
