task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,19,1.3889825,25,"[-27.050012588500977, -23.376239776611328]","[-54.19275665283203, -75.75572967529297]",1,"[-20.53609848022461, -16.125810623168945]","[-44.40997314453125, -67.68937683105469]",-3.6676133,-0.35270134,incorrect,False,-7.3352265,-0.7054027,incorrect,False,-7.2190595,-0.7051455,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,20,0.29175785,9,"[-34.15977478027344, -32.533321380615234]","[-58.34952163696289, -91.35028839111328]",1,"[-26.50951385498047, -24.234691619873047]","[-60.37209701538086, -126.3138198852539]",-3.9207232,-0.025358783,incorrect,False,-7.8414464,-0.050717566,incorrect,False,-7.7006083,-0.05034737,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,21,0.29160658,4,"[-42.04155349731445, -48.08768081665039]","[-126.04257202148438, -175.26869201660156]",1,"[-36.597938537597656, -50.34981155395508]","[-130.13453674316406, -204.99530029296875]",-2.8024848,-0.028861271,incorrect,False,-5.6049695,-0.057722542,incorrect,False,-5.5003715,-0.05675634,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,22,1.6015037,3,"[-72.08204650878906, -87.8519287109375]","[-132.87615966796875, -106.34809875488281]",1,"[-69.40603637695312, -106.81400299072266]","[-135.48451232910156, -97.53560638427734]",-1.5700214,-0.21797699,incorrect,False,-3.1400428,-0.43595397,incorrect,False,-3.1090617,-0.43305162,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,23,3.1586661,3,"[-96.89163208007812, -182.22007751464844]",,1,"[-95.07382202148438, -202.9172821044922]",,-1.2881081,-0.37942466,incorrect,False,-2.5762162,-0.7588493,incorrect,False,-2.5760794,-0.7582693,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,0,7.850302,13224,[-8.396077156066895],[-30.395404815673828],24224,[-9.434086799621582],[-33.1237678527832],-11.827583,-12.865593,correct,True,-11.827583,-12.865593,correct,True,-11.827583,-12.865593,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,1,5.903955,13480,[-11.651293754577637],[-22.54153823852539],25164,[-12.999551773071289],[-27.991416931152344],-12.848358,-14.196616,correct,True,-12.848358,-14.196616,correct,True,-12.848358,-14.196616,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,2,5.7194033,10027,[-13.182671546936035],[-40.17277145385742],24487,[-15.06379222869873],[-42.636505126953125],-12.603598,-14.484718,correct,True,-12.603598,-14.484718,correct,True,-12.603598,-14.484718,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,3,4.4822955,10324,[-16.33071517944336],[-14.665423393249512],24917,[-18.368026733398438],[-7.737473487854004],-13.412572,-15.449883,correct,True,-13.412572,-15.449883,correct,True,-13.412572,-15.449883,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,4,4.216956,7447,[-16.665563583374023],[-21.37720489501953],12179,[-17.581214904785156],[-13.10169506072998],-12.970946,-13.886598,correct,True,-12.970946,-13.886598,correct,True,-12.970946,-13.886598,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,5,4.106676,5631,[-17.957582473754883],[-28.26487922668457],4500,[-17.6182804107666],[-35.49176788330078],-12.545819,-12.206517,incorrect,False,-12.545819,-12.206517,incorrect,False,-12.545819,-12.206517,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,6,4.246057,7409,[-19.82357406616211],[-13.00590705871582],8559,[-20.109445571899414],[-15.973185539245605],-13.19122,-13.477092,correct,True,-13.19122,-13.477092,correct,True,-13.19122,-13.477092,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,7,4.9500284,5360,[-19.42464828491211],[-20.664592742919922],8264,[-20.20372200012207],[-15.750349044799805],-12.392463,-13.171536,correct,True,-12.392463,-13.171536,correct,True,-12.392463,-13.171536,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,8,4.907257,4934,[-21.235525131225586],[8.342752456665039],4979,[-21.24745750427246],[5.335869789123535],-12.463524,-12.475456,correct,True,-12.463524,-12.475456,correct,True,-12.463524,-12.475456,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,9,4.8428698,2162,[-18.496164321899414],[-13.59665298461914],2766,[-18.8674259185791],[-19.74521827697754],-11.1662035,-11.537465,correct,True,-11.1662035,-11.537465,correct,True,-11.1662035,-11.537465,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,10,4.6448054,654,[-19.11133575439453],[-24.6923885345459],1293,[-20.28831672668457],[-28.140716552734375],-9.564945,-10.741926,correct,True,-9.564945,-10.741926,correct,True,-9.564945,-10.741926,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,11,3.77856,954,[-21.116548538208008],[-25.3486385345459],2375,[-22.661731719970703],[-21.640277862548828],-10.945654,-12.490837,correct,True,-10.945654,-12.490837,correct,True,-10.945654,-12.490837,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,12,3.5664022,1287,[-23.416427612304688],[-20.5103759765625],1873,[-24.076866149902344],[-24.121137619018555],-11.629662,-12.2901,correct,True,-11.629662,-12.2901,correct,True,-11.629662,-12.2901,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,13,3.1297274,951,[-24.72822380065918],[-12.260584831237793],1683,[-25.788288116455078],[-2.8440988063812256],-11.525915,-12.585979,correct,True,-11.525915,-12.585979,correct,True,-11.525915,-12.585979,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,14,3.4736714,260,[-24.155473709106445],[-18.696348190307617],141,[-23.205156326293945],[-7.213696479797363],-8.950421,-8.000104,incorrect,False,-8.950421,-8.000104,incorrect,False,-8.950421,-8.000104,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,15,3.4888556,92,[-24.940534591674805],[-8.349411010742188],12,[-21.542804718017578],[0.8025388121604919],-7.655278,-4.2575483,incorrect,False,-7.655278,-4.2575483,incorrect,False,-7.655278,-4.2575483,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,16,2.9215662,36,[-22.76941680908203],[-9.609835624694824],1,[-17.61054801940918],[-6.1815080642700195],-6.1328206,-0.97395176,incorrect,False,-6.1328206,-0.97395176,incorrect,False,-6.1328206,-0.97395176,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,17,1.2748883,12,[-21.6696834564209],[-33.83527755737305],1,[-16.294357299804688],[-26.451337814331055],-5.717197,-0.34187067,incorrect,False,-5.717197,-0.34187067,incorrect,False,-5.717197,-0.34187067,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,18,1.2874806,23,[-24.859630584716797],[-16.43979835510254],1,[-18.66277313232422],[-7.607165813446045],-6.504964,-0.30810624,incorrect,False,-6.504964,-0.30810624,incorrect,False,-6.504964,-0.30810624,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,19,0.5851297,14,[-24.20901870727539],[-47.549720764160156],1,[-16.90327262878418],[-35.582115173339844],-7.449793,-0.14404655,incorrect,False,-7.449793,-0.14404655,incorrect,False,-7.449793,-0.14404655,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,20,0.17860353,5,[-30.3287410736084],[-64.97229766845703],1,[-21.458078384399414],[-69.3828125],-8.910053,-0.03939065,incorrect,False,-8.910053,-0.03939065,incorrect,False,-8.910053,-0.03939065,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,21,0.3675666,5,[-40.770572662353516],[-102.81719970703125],1,[-34.91832733154297],[-107.91561126708984],-5.9342246,-0.08197921,incorrect,False,-5.9342246,-0.08197921,incorrect,False,-5.9342246,-0.08197921,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,22,2.3324428,2,[-64.96197509765625],[-110.80291748046875],1,[-62.72186279296875],[-120.30288696289062],-2.682018,-0.44190574,incorrect,False,-2.682018,-0.44190574,incorrect,False,-2.682018,-0.44190574,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,23,5.025182,2,[-83.81140899658203],,1,[-83.80455780029297],,-1.8074944,-1.8006432,incorrect,False,-1.8074944,-1.8006432,incorrect,False,-1.8074944,-1.8006432,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,0,7.7948112,5806,[-7.000632286071777],[-26.33716583251953],10776,[-7.738266944885254],[-29.018369674682617],-10.829144,-11.566778,correct,True,-10.829144,-11.566778,correct,True,-10.829144,-11.566778,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,1,5.9487004,3151,[-9.654937744140625],[-24.066864013671875],7814,[-10.833451271057129],[-25.555370330810547],-10.791704,-11.970218,correct,True,-10.791704,-11.970218,correct,True,-10.791704,-11.970218,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,2,5.7089624,2318,[-11.239092826843262],[-41.368919372558594],6358,[-12.584695816040039],[-48.158634185791016],-10.531662,-11.877266,correct,True,-10.531662,-11.877266,correct,True,-10.531662,-11.877266,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,3,4.0537457,1704,[-14.594435691833496],[-20.192440032958984],7102,[-16.656965255737305],[-13.960289001464844],-10.836086,-12.898616,correct,True,-10.836086,-12.898616,correct,True,-10.836086,-12.898616,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,4,3.877037,2401,[-15.733718872070312],[-24.781198501586914],5180,[-16.882654190063477],[-22.576171875],-11.427508,-12.576444,correct,True,-11.427508,-12.576444,correct,True,-11.427508,-12.576444,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,5,3.6507192,2223,[-17.438556671142578],[-32.202754974365234],3923,[-18.260385513305664],[-26.033329010009766],-11.495998,-12.317827,correct,True,-11.495998,-12.317827,correct,True,-11.495998,-12.317827,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,6,3.60832,3580,[-19.620586395263672],[-13.278780937194824],4162,[-19.86526107788086],[-10.548728942871094],-12.407436,-12.652111,correct,True,-12.407436,-12.652111,correct,True,-12.407436,-12.652111,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,7,4.6025057,3067,[-19.15203857421875],[-28.418067932128906],2394,[-18.81139373779297],[-27.828033447265625],-11.754387,-11.413742,incorrect,False,-11.754387,-11.413742,incorrect,False,-11.754387,-11.413742,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,8,4.5847354,3308,[-21.830455780029297],[2.75430965423584],2548,[-21.43742561340332],[3.519913673400879],-12.074535,-11.681505,incorrect,False,-12.074535,-11.681505,incorrect,False,-12.074535,-11.681505,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,9,4.4719806,1876,[-19.552703857421875],[-26.383472442626953],1389,[-19.082067489624023],[-25.869760513305664],-11.185681,-10.715045,incorrect,False,-11.185681,-10.715045,incorrect,False,-11.185681,-10.715045,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,10,4.439312,1363,[-21.86077117919922],[-18.16767692565918],986,[-21.351099014282227],[-25.168827056884766],-10.888829,-10.379157,incorrect,False,-10.888829,-10.379157,incorrect,False,-10.888829,-10.379157,incorrect,False
