task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,7.276703,80888,[-2.2884910106658936],[1.4310916662216187],29305,[0.9457836151123047],[-3.242631435394287],-17.524294,-14.29002,incorrect,False,-17.524294,-14.29002,incorrect,False,-17.524294,-14.29002,incorrect,False,9.556661,79407,[-1.3003379106521606],[-0.5913919806480408],33371,[0.6082244515419006],[2.4732959270477295],-14.339983,-12.43142,incorrect,False,-14.339983,-12.43142,incorrect,False,-14.339983,-12.43142,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,7.4347014,51685,[-1.1699055433273315],[-3.619558572769165],44254,[-0.7183864116668701],[0.5885146260261536],-15.532509,-15.08099,incorrect,False,-15.532509,-15.08099,incorrect,False,-15.532509,-15.08099,incorrect,False,9.6748905,78836,[-1.2674974203109741],[-2.421212911605835],31745,[0.7019838094711304],[1.5478782653808594],-14.310182,-12.340701,incorrect,False,-14.310182,-12.340701,incorrect,False,-14.310182,-12.340701,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,6.924491,77930,[-2.504974603652954],[5.714539527893066],41861,[-0.40152883529663086],[7.495038032531738],-17.194508,-15.091061,incorrect,False,-17.194508,-15.091061,incorrect,False,-17.194508,-15.091061,incorrect,False,9.711895,79746,[-1.2878162860870361],[4.6933393478393555],31770,[0.716452956199646],[2.674182176589966],-14.343321,-12.339052,incorrect,False,-14.343321,-12.339052,incorrect,False,-14.343321,-12.339052,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,6.917424,28835,[0.13776536285877228],[3.832763671875],7176,[2.6505775451660156],[0.8094450235366821],-14.234274,-11.721461,incorrect,False,-14.234274,-11.721461,incorrect,False,-14.234274,-11.721461,incorrect,False,9.725008,78186,[-1.2075352668762207],[-0.0553697869181633],31434,[0.7474052309989929],[-2.2193048000335693],-14.281661,-12.32672,incorrect,False,-14.281661,-12.32672,incorrect,False,-14.281661,-12.32672,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,6.399196,15812,[1.5983678102493286],[3.914820671081543],7490,[2.8153553009033203],[-0.4065677225589752],-13.135442,-11.918454,incorrect,False,-13.135442,-11.918454,incorrect,False,-13.135442,-11.918454,incorrect,False,9.720489,78636,[-1.1903995275497437],[-0.31315362453460693],33425,[0.6875175833702087],[1.7829395532608032],-14.305263,-12.427346,incorrect,False,-14.305263,-12.427346,incorrect,False,-14.305263,-12.427346,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,6.388873,9401,[2.8703806400299072],[-1.6370961666107178],10917,[2.6324503421783447],[-1.640775442123413],-12.262459,-12.500389,correct,True,-12.262459,-12.500389,correct,True,-12.262459,-12.500389,correct,True,9.749014,78103,[-1.1743723154067993],[-0.21769452095031738],32695,[0.7164772748947144],[1.6516220569610596],-14.279913,-12.389063,incorrect,False,-14.279913,-12.389063,incorrect,False,-14.279913,-12.389063,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,6.381479,15987,[2.365008592605591],[2.7647604942321777],18207,[2.1299185752868652],[5.222903728485107],-13.079082,-13.314171,correct,True,-13.079082,-13.314171,correct,True,-13.079082,-13.314171,correct,True,9.772312,77912,[-1.1661717891693115],[-1.2109582424163818],32376,[0.7311962246894836],[-1.6395100355148315],-14.269466,-12.372098,incorrect,False,-14.269466,-12.372098,incorrect,False,-14.269466,-12.372098,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,4.7447605,8899,[2.944871664047241],[2.134763240814209],5843,[3.5687122344970703],[3.145875930786133],-12.510261,-11.88642,incorrect,False,-12.510261,-11.88642,incorrect,False,-12.510261,-11.88642,incorrect,False,9.778671,77896,[-1.1723793745040894],[2.3512980937957764],32602,[0.7123583555221558],[1.7598425149917603],-14.2650585,-12.380321,incorrect,False,-14.2650585,-12.380321,incorrect,False,-14.2650585,-12.380321,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,5.996088,6639,[3.606295347213745],[2.132877826690674],3495,[4.512390613555908],[4.282633304595947],-11.784391,-10.878297,incorrect,False,-11.784391,-10.878297,incorrect,False,-11.784391,-10.878297,incorrect,False,9.789803,77539,[-1.1546175479888916],[1.6800053119659424],32396,[0.7262741923332214],[2.8362717628479004],-14.2480755,-12.367184,incorrect,False,-14.2480755,-12.367184,incorrect,False,-14.2480755,-12.367184,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,5.1866865,5085,[3.988457202911377],[6.147546291351318],1782,[5.381622314453125],[3.479785680770874],-11.670886,-10.27772,incorrect,False,-11.670886,-10.27772,incorrect,False,-11.670886,-10.27772,incorrect,False,9.795058,77497,[-1.1410887241363525],[0.3578961491584778],32270,[0.7454335689544678],[-0.9758808612823486],-14.247371,-12.360848,incorrect,False,-14.247371,-12.360848,incorrect,False,-14.247371,-12.360848,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,5.9090033,2284,[5.264096736907959],[11.816092491149902],1573,[5.755946636199951],[4.764647960662842],-10.454123,-9.962273,incorrect,False,-10.454123,-9.962273,incorrect,False,-10.454123,-9.962273,incorrect,False,9.792257,77482,[-1.1342030763626099],[1.3598815202713013],32649,[0.7325004935264587],[2.506295680999756],-14.249246,-12.382543,incorrect,False,-14.249246,-12.382543,incorrect,False,-14.249246,-12.382543,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,6.5490456,106,[8.267533302307129],[3.4895217418670654],603,[6.424961090087891],[2.175128221511841],-6.786989,-8.629561,correct,True,-6.786989,-8.629561,correct,True,-6.786989,-8.629561,correct,True,9.793927,77570,[-1.1219851970672607],[-0.25432735681533813],32536,[0.7533888220787048],[0.3168289363384247],-14.254938,-12.379564,incorrect,False,-14.254938,-12.379564,incorrect,False,-14.254938,-12.379564,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,6.771671,26,[9.044289588928223],[6.786672592163086],297,[6.894133567810059],[13.655341148376465],-5.688552,-7.838708,correct,True,-5.688552,-7.838708,correct,True,-5.688552,-7.838708,correct,True,9.79589,77547,[-1.1245464086532593],[-1.6381175518035889],32425,[0.7564892172813416],[-3.8117387294769287],-14.258118,-12.377083,incorrect,False,-14.258118,-12.377083,incorrect,False,-14.258118,-12.377083,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,6.8568635,13,[10.082512855529785],[1.8031526803970337],14,[10.080838203430176],[3.3782057762145996],-4.9914727,-4.9931474,correct,True,-4.9914727,-4.9931474,correct,True,-4.9914727,-4.9931474,correct,True,9.804837,77622,[-1.1405510902404785],[-0.5545601844787598],32974,[0.7176260948181152],[-4.037353515625],-14.259911,-12.401733,incorrect,False,-14.259911,-12.401733,incorrect,False,-14.259911,-12.401733,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,6.356938,28,[9.07813835144043],[21.122888565063477],15,[9.540793418884277],[18.01491928100586],-5.704147,-5.241492,incorrect,False,-5.704147,-5.241492,incorrect,False,-5.704147,-5.241492,incorrect,False,9.803279,77560,[-1.1455296277999878],[-2.4086105823516846],33820,[0.6698988676071167],[-2.0822784900665283],-14.263166,-12.447738,incorrect,False,-14.263166,-12.447738,incorrect,False,-14.263166,-12.447738,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,2.8680367,2,[14.086448669433594],[17.936376571655273],4,[13.559449195861816],[18.56940269470215],-2.4366899,-2.9636893,correct,True,-2.4366899,-2.9636893,correct,True,-2.4366899,-2.9636893,correct,True,9.806548,77723,[-1.1868735551834106],[-1.6849589347839355],33856,[0.6355974674224854],[-1.8535473346710205],-14.275921,-12.453451,incorrect,False,-14.275921,-12.453451,incorrect,False,-14.275921,-12.453451,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,1.6508019,1,[18.839340209960938],[22.36054801940918],2,[18.669673919677734],[10.074628829956055],-0.8661786,-1.0358448,correct,True,-0.8661786,-1.0358448,correct,True,-0.8661786,-1.0358448,correct,True,9.795575,78519,[-1.2315512895584106],[-2.598533868789673],34651,[0.5896194577217102],[-3.7526254653930664],-14.324017,-12.502846,incorrect,False,-14.324017,-12.502846,incorrect,False,-14.324017,-12.502846,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,0.6840707,1,[24.395235061645508],[-1.3015183210372925],10,[18.008546829223633],[-3.081284761428833],-0.15745243,-6.544141,correct,True,-0.15745243,-6.544141,correct,True,-0.15745243,-6.544141,correct,True,9.781979,79318,[-1.3110179901123047],[3.3671722412109375],35944,[0.48710155487060547],[0.9773421883583069],-14.37779,-12.57967,incorrect,False,-14.37779,-12.57967,incorrect,False,-14.37779,-12.57967,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,0.35795403,1,[20.065753936767578],[1.54023015499115],8,[13.763032913208008],[1.2044123411178589],-0.0716113,-6.3743324,correct,True,-0.0716113,-6.3743324,correct,True,-0.0716113,-6.3743324,correct,True,10.044106,94617,[0.9370698928833008],[-1.7946316003799438],68751,[1.8533751964569092],[-2.4676260948181152],-14.535231,-13.618925,incorrect,False,-14.535231,-13.618925,incorrect,False,-14.535231,-13.618925,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,1.9847522,1,[14.293482780456543],,8,[9.8801851272583],,-0.46853846,-4.881836,correct,True,-0.46853846,-4.881836,correct,True,-0.46853846,-4.881836,correct,True,8.063124,84465,[-1.643096685409546],,54421,[-0.5525627732276917],,-14.710246,-13.619712,incorrect,False,-14.710246,-13.619712,incorrect,False,-14.710246,-13.619712,incorrect,False,An
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,7.9462895,30640,[0.08945555239915848],[-1.097585916519165],30166,[0.12355875223875046],[-2.987565279006958],-13.59614,-13.5620365,incorrect,False,-13.59614,-13.5620365,incorrect,False,-13.59614,-13.5620365,incorrect,False,6.9177437,57690,[-2.0181524753570557],[-1.3500828742980957],24841,[0.08090469241142273],[-1.957729697227478],-15.662746,-13.56369,incorrect,False,-15.662746,-13.56369,incorrect,False,-15.662746,-13.56369,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,6.419481,50094,[-0.7178195714950562],[-0.9924673438072205],72109,[-2.033748149871826],[1.0916101932525635],-15.921584,-17.237513,correct,True,-15.921584,-17.237513,correct,True,-15.921584,-17.237513,correct,True,9.537038,80118,[-1.378628134727478],[1.981813907623291],95486,[-1.9294285774230957],[-2.748875141143799],-14.364628,-14.915428,correct,True,-14.364628,-14.915428,correct,True,-14.364628,-14.915428,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,7.216745,61033,[-1.021744728088379],[-0.27474212646484375],55603,[-0.7008597254753113],[0.9112136960029602],-16.372671,-16.051786,incorrect,False,-16.372671,-16.051786,incorrect,False,-16.372671,-16.051786,incorrect,False,9.559461,79669,[-1.3452855348587036],[-0.5795823931694031],96174,[-1.9462251663208008],[-2.296889066696167],-14.341672,-14.942612,correct,True,-14.341672,-14.942612,correct,True,-14.341672,-14.942612,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,7.5814657,52632,[-0.9428930282592773],[-3.7791764736175537],40141,[-0.161577507853508],[-0.3436642289161682],-15.527776,-14.74646,incorrect,False,-15.527776,-14.74646,incorrect,False,-15.527776,-14.74646,incorrect,False,9.684211,79071,[-1.3110003471374512],[-2.518765449523926],96752,[-1.966506838798523],[-3.407801628112793],-14.309828,-14.965334,correct,True,-14.309828,-14.965334,correct,True,-14.309828,-14.965334,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,6.7051697,80410,[-2.3506076335906982],[5.992481708526611],44488,[-0.28160038590431213],[4.288060665130615],-17.280018,-15.21101,incorrect,False,-17.280018,-15.21101,incorrect,False,-17.280018,-15.21101,incorrect,False,9.723286,79984,[-1.3319675922393799],[4.611134052276611],97668,[-1.9922873973846436],[-1.6997544765472412],-14.344064,-15.004384,correct,True,-14.344064,-15.004384,correct,True,-14.344064,-15.004384,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,6.987479,29141,[0.3653286397457123],[4.067417621612549],16952,[1.4603064060211182],[4.362192630767822],-14.167946,-13.072969,incorrect,False,-14.167946,-13.072969,incorrect,False,-14.167946,-13.072969,incorrect,False,9.737976,78457,[-1.252659559249878],[-0.06287456303834915],98054,[-1.9961960315704346],[0.3560655117034912],-14.283461,-15.026997,correct,True,-14.283461,-15.026997,correct,True,-14.283461,-15.026997,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,6.3492203,16153,[1.8882449865341187],[2.406622886657715],7939,[3.0320193767547607],[4.888337135314941],-13.116555,-11.97278,incorrect,False,-13.116555,-11.97278,incorrect,False,-13.116555,-11.97278,incorrect,False,9.733177,78895,[-1.2350162267684937],[-0.24738384783267975],98086,[-1.958144187927246],[-2.7495343685150146],-14.307464,-15.030592,correct,True,-14.307464,-15.030592,correct,True,-14.307464,-15.030592,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,6.2940936,14506,[2.6421210765838623],[-2.638303518295288],3971,[4.574672698974609],[-1.9334474802017212],-12.928308,-10.995756,incorrect,False,-12.928308,-10.995756,incorrect,False,-12.928308,-10.995756,incorrect,False,9.764779,78369,[-1.2165619134902954],[-0.2193514108657837],98519,[-1.9850102663040161],[-2.897522211074829],-14.279463,-15.047911,correct,True,-14.279463,-15.047911,correct,True,-14.279463,-15.047911,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,5.5109725,27081,[1.77543306350708],[6.040921211242676],8385,[3.827827215194702],[6.147914409637451],-14.248296,-12.195902,incorrect,False,-14.248296,-12.195902,incorrect,False,-14.248296,-12.195902,incorrect,False,9.788835,78188,[-1.2079321146011353],[-1.3014726638793945],98936,[-2.0039823055267334],[-1.465275764465332],-14.269287,-15.065337,correct,True,-14.269287,-15.065337,correct,True,-14.269287,-15.065337,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,3.7409136,9286,[3.3869783878326416],[-0.004533010069280863],2482,[5.191617965698242],[-2.0396149158477783],-12.815012,-11.010372,incorrect,False,-12.815012,-11.010372,incorrect,False,-12.815012,-11.010372,incorrect,False,9.794223,78182,[-1.2147645950317383],[2.2771103382110596],98907,[-2.0086922645568848],[1.3109772205352783],-14.26616,-15.060087,correct,True,-14.26616,-15.060087,correct,True,-14.26616,-15.060087,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,3.8816075,8552,[3.410189151763916],[2.101778507232666],3313,[4.749302864074707],[8.625405311584473],-12.653308,-11.314195,incorrect,False,-12.653308,-11.314195,incorrect,False,-12.653308,-11.314195,incorrect,False,9.805689,77811,[-1.1977248191833496],[1.9199411869049072],98741,[-1.999314546585083],[-0.7524927258491516],-14.250182,-15.051771,correct,True,-14.250182,-15.051771,correct,True,-14.250182,-15.051771,correct,True,A
