task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,29,5.8229084,2,[8.882316589355469],[14.509243965148926],1,[9.888167381286621],[11.045907020568848],-2.9509277,-1.945077,incorrect,False,-2.9509277,-1.945077,incorrect,False,-2.9509277,-1.945077,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,30,4.1749744,2,[10.825002670288086],[16.68623161315918],1,[11.226127624511719],[15.132094383239746],-1.6108137,-1.2096888,incorrect,False,-1.6108137,-1.2096888,incorrect,False,-1.6108137,-1.2096888,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,31,2.0521917,2,[12.9522123336792],[2.9828808307647705],1,[13.083539962768555],[2.6025044918060303],-0.9592957,-0.82796806,incorrect,False,-0.9592957,-0.82796806,incorrect,False,-0.9592957,-0.82796806,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,32,2.1314318,2,[12.8545503616333],[27.685218811035156],1,[12.922646522521973],[23.479942321777344],-0.9545693,-0.8864731,incorrect,False,-0.9545693,-0.8864731,incorrect,False,-0.9545693,-0.8864731,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,33,0.7382485,1,[17.055105209350586],[9.384356498718262],2,[16.372623443603516],[11.334573745727539],-0.419973,-1.1024548,correct,True,-0.419973,-1.1024548,correct,True,-0.419973,-1.1024548,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,34,0.75865734,1,[17.4962100982666],[12.987692832946777],2,[17.14665412902832],[8.956488609313965],-0.5423125,-0.8918685,correct,True,-0.5423125,-0.8918685,correct,True,-0.5423125,-0.8918685,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,35,0.6586259,1,[18.65727424621582],[16.57172966003418],2,[17.801860809326172],[13.355965614318848],-0.35974824,-1.2151617,correct,True,-0.35974824,-1.2151617,correct,True,-0.35974824,-1.2151617,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,36,0.5208444,1,[20.720640182495117],[18.40449333190918],2,[19.327054977416992],[22.83034896850586],-0.22441913,-1.6180043,correct,True,-0.22441913,-1.6180043,correct,True,-0.22441913,-1.6180043,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,37,0.6610639,1,[22.343334197998047],[6.413948059082031],2,[21.65789031982422],[9.363062858581543],-0.41136038,-1.0968043,correct,True,-0.41136038,-1.0968043,correct,True,-0.41136038,-1.0968043,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,38,0.6991425,1,[22.398717880249023],[-5.943329811096191],2,[22.169078826904297],[-7.604767322540283],-0.5865009,-0.81613994,correct,True,-0.5865009,-0.81613994,correct,True,-0.5865009,-0.81613994,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,39,0.68306017,1,[20.810083389282227],[3.66607666015625],2,[20.355499267578125],[5.368814945220947],-0.49333405,-0.9479182,correct,True,-0.49333405,-0.9479182,correct,True,-0.49333405,-0.9479182,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,40,0.69967353,1,[20.350669860839844],[2.6341943740844727],2,[20.14301872253418],[4.296045303344727],-0.596008,-0.80365914,correct,True,-0.596008,-0.80365914,correct,True,-0.596008,-0.80365914,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,41,0.7033315,2,[20.05901336669922],[-3.135300397872925],1,[20.07880973815918],[-4.542411804199219],-0.7041765,-0.6843801,incorrect,False,-0.7041765,-0.6843801,incorrect,False,-0.7041765,-0.6843801,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,42,0.7049682,1,[18.98949432373047],[-2.613964080810547],2,[18.845691680908203],[-1.0039416551589966],-0.6252731,-0.76907575,correct,True,-0.6252731,-0.76907575,correct,True,-0.6252731,-0.76907575,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,43,0.71488607,2,[17.9600772857666],[-6.3368048667907715],1,[18.020387649536133],[-5.052743434906006],-0.7258651,-0.66555476,incorrect,False,-0.7258651,-0.66555476,incorrect,False,-0.7258651,-0.66555476,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,44,0.74974877,2,[16.222505569458008],[-7.557976245880127],1,[16.445955276489258],[-6.211968898773193],-0.81715184,-0.59370214,incorrect,False,-0.81715184,-0.59370214,incorrect,False,-0.81715184,-0.59370214,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,45,1.1232622,2,[13.159815788269043],[-14.127304077148438],1,[13.601579666137695],[-14.746569633483887],-0.99016845,-0.5484046,incorrect,False,-0.99016845,-0.5484046,incorrect,False,-0.99016845,-0.5484046,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,46,2.8107805,2,[10.911009788513184],[-8.386557579040527],1,[11.250351905822754],[-8.685982704162598],-1.2448734,-0.9055313,incorrect,False,-1.2448734,-0.9055313,incorrect,False,-1.2448734,-0.9055313,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,47,3.8548613,2,[10.109755516052246],,1,[10.411438941955566],,-1.5818528,-1.2801694,incorrect,False,-1.5818528,-1.2801694,incorrect,False,-1.5818528,-1.2801694,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,0,8.9962,3368,"[0.9426093697547913, 16.161701202392578]","[0.4482974112033844, 5.086869716644287]",4306,[0.6966323852539062],[1.0084564685821533],-4.956574,-10.086868,correct,True,-9.913148,-10.086868,correct,True,-9.840891,-10.086868,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,1,9.332224,2974,"[0.7558102011680603, 12.845904350280762]","[1.2200233936309814, 5.888811111450195]",2525,[0.8948448896408081],[2.125089168548584],-5.10125,-9.532158,correct,True,-10.2025,-9.532158,incorrect,False,-9.671192,-9.532158,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,2,9.377027,2319,"[0.9058632850646973, 11.847671508789062]","[0.020398767665028572, 9.551228523254395]",1518,[1.2339707612991333],[-0.9861463904380798],-5.1911283,-9.131509,correct,True,-10.3822565,-9.131509,incorrect,False,-9.459616,-9.131509,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,3,9.381065,2252,"[0.8126426339149475, 12.68325138092041]","[-0.4855349063873291, 6.043990612030029]",1916,[0.930340051651001],[-2.074528932571411],-4.95096,-9.304089,correct,True,-9.90192,-9.304089,incorrect,False,-9.421786,-9.304089,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,4,9.3314495,2307,"[0.7567550539970398, 12.804794311523438]","[-2.1448519229888916, 5.1173787117004395]",2502,[0.6876078844070435],[-0.8070751428604126],-4.96102,-9.525623,correct,True,-9.92204,-9.525623,incorrect,False,-9.456476,-9.525623,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,5,9.205687,2960,"[0.5258567333221436, 12.947002410888672]","[-0.8071966767311096, 4.8618927001953125]",2618,[0.6406916379928589],[2.8494906425476074],-4.9947906,-9.584026,correct,True,-9.989581,-9.584026,incorrect,False,-9.698862,-9.584026,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,6,9.231361,3220,"[0.5061996579170227, 13.212522506713867]","[1.409984827041626, 5.924158096313477]",1734,[1.0560729503631592],[-0.2525302469730377],-5.024289,-9.240242,correct,True,-10.048578,-9.240242,incorrect,False,-9.790115,-9.240242,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,7,9.035507,2753,"[0.8097785711288452, 13.821732521057129]","[-1.0350685119628906, 1.1387689113616943]",1945,[1.1279984712600708],[-0.2647359073162079],-4.924934,-9.358107,correct,True,-9.849868,-9.358107,incorrect,False,-9.676326,-9.358107,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,8,8.612707,3393,"[0.7010644674301147, 13.163383483886719]","[0.832146406173706, 0.07199901342391968]",2149,[1.1492165327072144],[-1.2346636056900024],-5.1442976,-9.549673,correct,True,-10.288595,-9.549673,incorrect,False,-9.997826,-9.549673,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,9,8.79166,2937,"[0.8341447114944458, 12.717428207397461]","[-3.262600898742676, -4.330526351928711]",2377,[1.0394608974456787],[-3.5830025672912598],-5.090437,-9.610168,correct,True,-10.180874,-9.610168,incorrect,False,-9.815485,-9.610168,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,10,8.727034,3787,"[0.47243359684944153, 11.979013442993164]","[-0.6658718585968018, -2.8844902515411377]",3205,[0.6435964703559875],[2.544706106185913],-5.315353,-9.910743,correct,True,-10.630706,-9.910743,incorrect,False,-10.081905,-9.910743,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,11,8.822308,4256,"[0.4337988793849945, 11.341635704040527]","[1.7488044500350952, -0.49565058946609497]",2306,[1.0379167795181274],[2.214481830596924],-5.457694,-9.532,correct,True,-10.915388,-9.532,incorrect,False,-10.136118,-9.532,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,12,8.756803,3001,"[0.7918238639831543, 11.123461723327637]","[-0.853239893913269, -2.4858791828155518]",1547,[1.4562737941741943],[3.0347981452941895],-5.3215203,-9.116409,correct,True,-10.643041,-9.116409,incorrect,False,-9.780859,-9.116409,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,13,8.66507,3230,"[0.7150983214378357, 10.808290481567383]","[3.395735263824463, 4.387959003448486]",784,[2.046769857406616],[0.7751857042312622],-5.481085,-8.518348,correct,True,-10.96217,-8.518348,incorrect,False,-9.850019,-8.518348,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,14,8.518124,1389,"[1.5318293571472168, 11.18620777130127]","[5.3675713539123535, 2.3005919456481934]",589,[2.253023147583008],[1.3568487167358398],-4.9123063,-8.299362,correct,True,-9.824613,-8.299362,incorrect,False,-9.020556,-8.299362,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,15,8.461096,609,"[2.4413435459136963, 11.245623588562012]","[1.6892952919006348, 1.2378411293029785]",576,[2.4846537113189697],[1.0492960214614868],-4.576864,-8.220495,correct,True,-9.153728,-8.220495,incorrect,False,-8.263805,-8.220495,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,16,8.544411,437,"[2.6948800086975098, 11.321107864379883]","[-2.9557645320892334, -3.9248595237731934]",459,[2.6480348110198975],[1.4055219888687134],-4.447258,-8.059242,correct,True,-8.894516,-8.059242,incorrect,False,-8.012398,-8.059242,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,17,8.459636,689,"[2.249652862548828, 10.90990161895752]","[1.0330793857574463, 6.925942897796631]",287,[2.9485251903533936],[2.4183273315429688],-4.658158,-7.7101936,correct,True,-9.316316,-7.7101936,incorrect,False,-8.409065,-7.7101936,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,18,8.453056,780,"[2.4109559059143066, 11.641789436340332]","[2.7331531047821045, 8.000336647033691]",226,[3.360769033432007],[2.3663275241851807],-4.559512,-7.5581794,correct,True,-9.119024,-7.5581794,incorrect,False,-8.507993,-7.5581794,incorrect,False
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,19,8.458227,522,"[2.8963356018066406, 12.436894416809082]","[2.769805908203125, 4.486357688903809]",157,[3.77321195602417],[4.21280574798584],-4.2591753,-7.2454286,correct,True,-8.518351,-7.2454286,incorrect,False,-8.122305,-7.2454286,incorrect,False
